id,title,start_date,end_date,statistics
56169,Tettou,2019-10-01,2019-10-01,"{'status': {'watching': '2', 'completed': '50', 'on_hold': 0, 'dropped': '9', 'plan_to_watch': '13'}, 'num_list_users': 74}"
56170,Kokyuu no Omamori,2021-11-09,2021-11-09,"{'status': {'watching': '3', 'completed': '53', 'on_hold': '1', 'dropped': '4', 'plan_to_watch': '11'}, 'num_list_users': 72}"
56172,"Temple x Kanojo, Okarishimasu",2023-08-05,2023-08-26,"{'status': {'watching': '291', 'completed': '876', 'on_hold': '85', 'dropped': '106', 'plan_to_watch': '1319'}, 'num_list_users': 2677}"
56175,Oomuro-ke: Dear Sisters,2024-02-02,2024-02-02,"{'status': {'watching': '379', 'completed': '792', 'on_hold': '154', 'dropped': '36', 'plan_to_watch': '10758'}, 'num_list_users': 12119}"
56176,Kyozou no Carousel,2023-08-04,2023-08-04,"{'status': {'watching': '12', 'completed': '228', 'on_hold': '2', 'dropped': '10', 'plan_to_watch': '37'}, 'num_list_users': 289}"
56178,Celia-sensei no Wakuwaku Magical Kyoushitsu Season 2,2023-08-04,,"{'status': {'watching': '121', 'completed': '1', 'on_hold': '51', 'dropped': '64', 'plan_to_watch': '260'}, 'num_list_users': 497}"
56179,Delico's Nursery,2024-07,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': '1', 'dropped': 0, 'plan_to_watch': '6245'}, 'num_list_users': 6247}"
56182,Urahara (Unknown),,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '519'}, 'num_list_users': 519}"
56183,Kimi ni Sachi Are,1997-06-02,1997-06-02,"{'status': {'watching': '3', 'completed': '56', 'on_hold': '2', 'dropped': '10', 'plan_to_watch': '13'}, 'num_list_users': 84}"
56184,A A B C,1965-04-13,1965-04-13,"{'status': {'watching': '4', 'completed': '39', 'on_hold': '4', 'dropped': '41', 'plan_to_watch': '18'}, 'num_list_users': 106}"
56186,Six Feet Under,2023-07-25,2023-07-25,"{'status': {'watching': '9', 'completed': '225', 'on_hold': '4', 'dropped': '12', 'plan_to_watch': '51'}, 'num_list_users': 301}"
56189,Grendizer U,2024,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '1864'}, 'num_list_users': 1864}"
56190,Ai ni Iku no.,1998-08-01,1998-08-01,"{'status': {'watching': '4', 'completed': '92', 'on_hold': '2', 'dropped': '16', 'plan_to_watch': '14'}, 'num_list_users': 128}"
56191,I Like U,2023-08-03,2023-08-03,"{'status': {'watching': '10', 'completed': '139', 'on_hold': '3', 'dropped': '8', 'plan_to_watch': '83'}, 'num_list_users': 243}"
56192,Relief,2017-05-12,2017-05-12,"{'status': {'watching': '3', 'completed': '69', 'on_hold': '3', 'dropped': '8', 'plan_to_watch': '14'}, 'num_list_users': 97}"
56195,Arinko Hepo: Futari no Himitsu Kichi,2016-03-24,2016-03-24,"{'status': {'watching': '3', 'completed': '45', 'on_hold': '1', 'dropped': '15', 'plan_to_watch': '17'}, 'num_list_users': 81}"
56196,Boku no Hero Academia the Movie 4: You're Next,2024-08-02,2024-08-02,"{'status': {'watching': '1', 'completed': '1', 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '40587'}, 'num_list_users': 40589}"
56198,Isei no Shimai,,2022-01-14,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56199,Run to Run,2021-12-03,2021-12-03,"{'status': {'watching': '3', 'completed': '77', 'on_hold': '2', 'dropped': '4', 'plan_to_watch': '15'}, 'num_list_users': 101}"
56200,Aji no Hiraki no Sandogasa,1998-04-01,1998-04-01,"{'status': {'watching': '3', 'completed': '75', 'on_hold': '2', 'dropped': '17', 'plan_to_watch': '13'}, 'num_list_users': 110}"
56201,Akubi no Mukou ni Tobidasou,1970-05-02,1970-05-02,"{'status': {'watching': '4', 'completed': '33', 'on_hold': '4', 'dropped': '30', 'plan_to_watch': '18'}, 'num_list_users': 89}"
56205,Microcosm,2007,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56206,Geats Extra: Geats Anime - Another Grand Prix,2023-08-06,2024-03-17,"{'status': {'watching': '23', 'completed': '28', 'on_hold': '11', 'dropped': '45', 'plan_to_watch': '49'}, 'num_list_users': 156}"
56207,Quanzhi Fashi Tebie Pian Zhi Shenmi Weituo,2023,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56210,Neoki Yashinoki,2023-07-28,2023-07-28,"{'status': {'watching': '6', 'completed': '204', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '29'}, 'num_list_users': 246}"
56211,Kaimaku Jibun Sengen,2022-05-31,2022-05-31,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56213,Suki na Ko ga Megane wo Wasureta Short Episode,2023-07-31,2023-09-24,"{'status': {'watching': '110', 'completed': '394', 'on_hold': '46', 'dropped': '46', 'plan_to_watch': '438'}, 'num_list_users': 1034}"
56215,Yi Nian Yong Heng 3rd Season,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56216,Juan Siliang 2nd Season,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56218,Houkago no Breath,2023-09-06,2023-12-13,"{'status': {'watching': '732', 'completed': '2823', 'on_hold': '187', 'dropped': '106', 'plan_to_watch': '2976'}, 'num_list_users': 6824}"
56222,Neoki Yashinoki (Aqua Minato Cover),2023-08-02,2023-08-02,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56223,Kyoufuu All Back (Fubuki Shirakami Cover),2023-06-01,2023-06-01,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56224,Kyoufuu All Back (Pain Cover),,2023-08-06,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56225,Kyoufuu All Back (Miko Sakura Cover),2023-05-05,2023-05-05,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56226,Kyoufuu All Back (Kakumaki wa Tame x Shigurei Cover),,2023-07-27,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56227,Kyoufuu All Back (Raon Cover),,2023-06-09,"{'status': {'watching': 0, 'completed': 0, 'on_hold': '1', 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 1}"
56228,Rekishi ni Nokoru Akujo ni Naru zo: Akuyaku Reijou ni Naru hodo Ouji no Dekiai wa Kasoku suru you desu!,2024-10,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '8748'}, 'num_list_users': 8748}"
56230,Jiisan Baasan Wakagaeru,2024-04-07,,"{'status': {'watching': '26306', 'completed': '2', 'on_hold': '372', 'dropped': '1104', 'plan_to_watch': '33029'}, 'num_list_users': 60813}"
56231,Kamen,2023-05-20,2023-05-20,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56234,Hua Xianzi: Mofa Xiang Dui Lun,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '595'}, 'num_list_users': 595}"
56235,Kiyasu Kouhei no Sekai,2012-08-08,2012-08-08,"{'status': {'watching': '3', 'completed': '21', 'on_hold': 0, 'dropped': '13', 'plan_to_watch': '18'}, 'num_list_users': 55}"
56236,Niger Monogatari,2017,2017,"{'status': {'watching': '4', 'completed': '21', 'on_hold': '1', 'dropped': '10', 'plan_to_watch': '19'}, 'num_list_users': 55}"
56238,Ashiato,2020-08-01,2020-08-01,"{'status': {'watching': '4', 'completed': '28', 'on_hold': '3', 'dropped': '23', 'plan_to_watch': '16'}, 'num_list_users': 74}"
56239,I.m.,2019-08-01,2019-08-01,"{'status': {'watching': '4', 'completed': '30', 'on_hold': '2', 'dropped': '13', 'plan_to_watch': '13'}, 'num_list_users': 62}"
56240,Chessboard,2023-08-01,2023-08-01,"{'status': {'watching': '6', 'completed': '91', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '20'}, 'num_list_users': 125}"
56242,Sengoku Youko: Yonaoshi Kyoudai-hen,2024-01-11,2024-04-04,"{'status': {'watching': '9842', 'completed': '8490', 'on_hold': '1269', 'dropped': '3788', 'plan_to_watch': '17039'}, 'num_list_users': 40428}"
56243,Jujutsu Kaisen 2nd Season Recaps,2023-08-11,2023-08-18,"{'status': {'watching': '1721', 'completed': '15372', 'on_hold': '265', 'dropped': '350', 'plan_to_watch': '4343'}, 'num_list_users': 22051}"
56246,Yi Kong Zhan Ge,2023-08-17,2023-11-16,"{'status': {'watching': '54', 'completed': '63', 'on_hold': '18', 'dropped': '51', 'plan_to_watch': '229'}, 'num_list_users': 415}"
56247,Boukenroku,2023-08-11,2023-08-11,"{'status': {'watching': '8', 'completed': '234', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '27'}, 'num_list_users': 278}"
56248,House Of Lee,2024,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56249,Shiro Usagi,2022-03-01,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56250,Yubiwa,2018-05-14,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56251,Megumi no Hito (Houshou Marine Cover),2023-08-11,2023-08-11,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56253,Otogibanashi no Youna Kiseki,2021-11-11,2021-11-11,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56259,The 3 Meisama Anime wa Anime de Arissho!,2009-02-04,2009-02-04,"{'status': {'watching': '4', 'completed': '19', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '18'}, 'num_list_users': 54}"
56261,Running Man: Revengers,2023-08-10,,"{'status': {'watching': '3', 'completed': '22', 'on_hold': '5', 'dropped': '34', 'plan_to_watch': '36'}, 'num_list_users': 100}"
56262,Super Wings the Movie: Maximum Speed,2023-07-20,,"{'status': {'watching': '4', 'completed': '25', 'on_hold': '2', 'dropped': '37', 'plan_to_watch': '43'}, 'num_list_users': 111}"
56263,Chuldong! Super Wings 4,2020-03-30,2020-06-24,"{'status': {'watching': '3', 'completed': '30', 'on_hold': '3', 'dropped': '32', 'plan_to_watch': '27'}, 'num_list_users': 95}"
56264,Chuldong! Super Wings 5,2021-03-29,2021-08-04,"{'status': {'watching': '2', 'completed': '30', 'on_hold': 0, 'dropped': '28', 'plan_to_watch': '25'}, 'num_list_users': 85}"
56265,Chuldong! Super Wings 6,2022-02-28,2022-07-11,"{'status': {'watching': '2', 'completed': '28', 'on_hold': 0, 'dropped': '36', 'plan_to_watch': '26'}, 'num_list_users': 92}"
56266,Chuldong! Super Wings 7,2023-02-27,2023-07-11,"{'status': {'watching': '2', 'completed': '31', 'on_hold': 0, 'dropped': '46', 'plan_to_watch': '27'}, 'num_list_users': 106}"
56267,Charging Topspinner,2023-05-13,2023-12-15,"{'status': {'watching': '9', 'completed': '23', 'on_hold': '4', 'dropped': '47', 'plan_to_watch': '52'}, 'num_list_users': 135}"
56268,Hello Carbot × Mecard Ball,2023-04-02,2023-04-23,"{'status': {'watching': '2', 'completed': '29', 'on_hold': '5', 'dropped': '34', 'plan_to_watch': '40'}, 'num_list_users': 110}"
56269,Yogoe Mecard,2018-09-08,2019-03-02,"{'status': {'watching': '7', 'completed': '67', 'on_hold': '5', 'dropped': '50', 'plan_to_watch': '67'}, 'num_list_users': 196}"
56270,Yogoe Mecard Wangma,2019-08-26,2019-10-21,"{'status': {'watching': '5', 'completed': '58', 'on_hold': '6', 'dropped': '51', 'plan_to_watch': '54'}, 'num_list_users': 174}"
56271,Yogoe Mecard Specials,2019-10-28,2019-11-11,"{'status': {'watching': '2', 'completed': '21', 'on_hold': '2', 'dropped': '29', 'plan_to_watch': '25'}, 'num_list_users': 79}"
56272,Mecard Ball,2021-09-04,2022-10-08,"{'status': {'watching': '7', 'completed': '29', 'on_hold': '3', 'dropped': '39', 'plan_to_watch': '36'}, 'num_list_users': 114}"
56273,Yuanshen: Jiaoxiang Yinyue Hui CM Duanpian,2023-08-13,2023-08-13,"{'status': {'watching': '37', 'completed': '1008', 'on_hold': '9', 'dropped': '31', 'plan_to_watch': '265'}, 'num_list_users': 1350}"
56274,Mecard Ball Mega,2022-11-05,2023-05-06,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '1', 'dropped': '44', 'plan_to_watch': '31'}, 'num_list_users': 107}"
56275,Tea Tea Cherry,2021-12-30,2022-07-07,"{'status': {'watching': '3', 'completed': '22', 'on_hold': '1', 'dropped': '35', 'plan_to_watch': '30'}, 'num_list_users': 91}"
56276,Tea Tea Cherry Specials,2022-12-08,2022-12-29,"{'status': {'watching': '2', 'completed': '17', 'on_hold': 0, 'dropped': '31', 'plan_to_watch': '27'}, 'num_list_users': 77}"
56277,Hello Carbot,2014-08-02,2015-02-28,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '1', 'dropped': '33', 'plan_to_watch': '24'}, 'num_list_users': 89}"
56278,Hello Carbot Specials: Pentastorm,2014-12-08,2014-12-11,"{'status': {'watching': '2', 'completed': '22', 'on_hold': '2', 'dropped': '31', 'plan_to_watch': '18'}, 'num_list_users': 75}"
56279,Hello Carbot Season 2,2015-05-30,2015-12-12,"{'status': {'watching': '2', 'completed': '23', 'on_hold': '2', 'dropped': '34', 'plan_to_watch': '19'}, 'num_list_users': 80}"
56280,Hello Carbot Season 3,2015-12-19,2016-07-09,"{'status': {'watching': '4', 'completed': '23', 'on_hold': 0, 'dropped': '32', 'plan_to_watch': '21'}, 'num_list_users': 80}"
56281,Hello Carbot Season 3 Specials: Yeongungui Deungjang,2015-05-05,,"{'status': {'watching': '2', 'completed': '21', 'on_hold': '1', 'dropped': '32', 'plan_to_watch': '20'}, 'num_list_users': 76}"
56282,Hello Carbot Season 4,2016-07-16,2017-02-11,"{'status': {'watching': '3', 'completed': '24', 'on_hold': '1', 'dropped': '34', 'plan_to_watch': '20'}, 'num_list_users': 82}"
56283,Hello Carbot Season 5,2017-02-18,2018-03-31,"{'status': {'watching': '3', 'completed': '25', 'on_hold': '1', 'dropped': '35', 'plan_to_watch': '21'}, 'num_list_users': 85}"
56284,Hello Carbot Season 5 Specials: Jiguleul Butaghae,2017-05-06,,"{'status': {'watching': '3', 'completed': '21', 'on_hold': '1', 'dropped': '33', 'plan_to_watch': '19'}, 'num_list_users': 77}"
56285,Ninja Kamui,2024-02-11,,"{'status': {'watching': '73119', 'completed': '17', 'on_hold': '2418', 'dropped': '3080', 'plan_to_watch': '39570'}, 'num_list_users': 118204}"
56287,Huanle Lusasa,2022,2022,"{'status': {'watching': '3', 'completed': '16', 'on_hold': '2', 'dropped': '15', 'plan_to_watch': '11'}, 'num_list_users': 47}"
56290,Sinbi Apartment: Ghost Ball Z,2021-09-16,2022-07-28,"{'status': {'watching': '7', 'completed': '29', 'on_hold': '4', 'dropped': '37', 'plan_to_watch': '49'}, 'num_list_users': 126}"
56291,Sinbi Apartment Movie: Chawondokkaebiwa 7 Gaeui Segye,2022-12-14,2022-12-14,"{'status': {'watching': '7', 'completed': '26', 'on_hold': '5', 'dropped': '29', 'plan_to_watch': '78'}, 'num_list_users': 145}"
56292,Sinbi Apartment: Bichui Baempaieowa Eodumui Ai,2021-12-22,2021-12-22,"{'status': {'watching': '6', 'completed': '30', 'on_hold': '4', 'dropped': '29', 'plan_to_watch': '81'}, 'num_list_users': 150}"
56293,Sinbi Apartment: Joseontoemasillog,2023-07-14,2023-07-21,"{'status': {'watching': '6', 'completed': '32', 'on_hold': '6', 'dropped': '34', 'plan_to_watch': '90'}, 'num_list_users': 168}"
56294,"Sinbi Apartment: Cheolwonui Supsog Toemasa, Cheolgungi",2021-12-23,2021-12-23,"{'status': {'watching': '4', 'completed': '24', 'on_hold': '2', 'dropped': '27', 'plan_to_watch': '29'}, 'num_list_users': 86}"
56295,Sinbi Apartment: Dasi Mannan Cheolgungiwa Cheolwon Woljeongliui Jeonseol,2022-12-22,2022-12-22,"{'status': {'watching': '4', 'completed': '23', 'on_hold': '2', 'dropped': '32', 'plan_to_watch': '36'}, 'num_list_users': 97}"
56296,Sinbi Apartment: Bugiui Balmyeongpumeul Chajala!,2023-06-03,2023-06-03,"{'status': {'watching': '5', 'completed': '30', 'on_hold': '4', 'dropped': '35', 'plan_to_watch': '37'}, 'num_list_users': 111}"
56297,Hello Carbot Season 6,2018-04-07,2018-10-13,"{'status': {'watching': '2', 'completed': '24', 'on_hold': '1', 'dropped': '31', 'plan_to_watch': '21'}, 'num_list_users': 79}"
56298,Hello Carbot Season 6 Specials: Dongmul Gujodae,2019-01-27,2019-02-17,"{'status': {'watching': '2', 'completed': '20', 'on_hold': '1', 'dropped': '35', 'plan_to_watch': '20'}, 'num_list_users': 78}"
56299,Hello Carbot Season 7,2019-04-10,2019-12-29,"{'status': {'watching': '2', 'completed': '23', 'on_hold': '1', 'dropped': '34', 'plan_to_watch': '20'}, 'num_list_users': 80}"
56300,Hello Carbot Kung,2018-08-03,2019-01-25,"{'status': {'watching': '2', 'completed': '22', 'on_hold': '1', 'dropped': '33', 'plan_to_watch': '19'}, 'num_list_users': 77}"
56301,Hello Carbot Kung Specials: Alkabosgwa Dongmul Chingudeul,2019-02-24,2019-03-31,"{'status': {'watching': '2', 'completed': '18', 'on_hold': '1', 'dropped': '34', 'plan_to_watch': '20'}, 'num_list_users': 75}"
56302,Hello Carbot Season 7 Specials: Hello Seupineobeul,2019-04-22,2019-05-13,"{'status': {'watching': '2', 'completed': '21', 'on_hold': '1', 'dropped': '34', 'plan_to_watch': '19'}, 'num_list_users': 77}"
56303,Hello Carbot Season 8,2020-01-05,2020-06-28,"{'status': {'watching': '3', 'completed': '24', 'on_hold': '1', 'dropped': '34', 'plan_to_watch': '24'}, 'num_list_users': 86}"
56304,Hello Carbot Season 9,2020-07-05,2021-01-17,"{'status': {'watching': '3', 'completed': '23', 'on_hold': '1', 'dropped': '33', 'plan_to_watch': '22'}, 'num_list_users': 82}"
56305,Hello Carbot Season 10,2021-02-03,2021-08-05,"{'status': {'watching': '2', 'completed': '22', 'on_hold': '1', 'dropped': '35', 'plan_to_watch': '21'}, 'num_list_users': 81}"
56306,Hello Carbot Season 11,2021-08-29,2022-03-06,"{'status': {'watching': '2', 'completed': '23', 'on_hold': '1', 'dropped': '40', 'plan_to_watch': '21'}, 'num_list_users': 87}"
56307,Hello Carbot Season 12,2022-04-03,2023-03-26,"{'status': {'watching': '2', 'completed': '22', 'on_hold': '1', 'dropped': '42', 'plan_to_watch': '24'}, 'num_list_users': 91}"
56308,Hello Carbot Season 13,2023-04-30,2023-10-29,"{'status': {'watching': '5', 'completed': '17', 'on_hold': '2', 'dropped': '53', 'plan_to_watch': '29'}, 'num_list_users': 106}"
56309,Hello Carbot: Baegaggi Sidae,2018-08-01,2018-08-01,"{'status': {'watching': '2', 'completed': '20', 'on_hold': '2', 'dropped': '31', 'plan_to_watch': '18'}, 'num_list_users': 73}"
56310,Hello Carbot: Ompaloseu Seomui Bimil,2019-01-31,2019-01-31,"{'status': {'watching': '2', 'completed': '21', 'on_hold': '1', 'dropped': '34', 'plan_to_watch': '18'}, 'num_list_users': 76}"
56311,Hello Carbot: Dalnalaleul Guhaejwo!,2019-09-04,2019-09-04,"{'status': {'watching': '2', 'completed': '21', 'on_hold': 0, 'dropped': '31', 'plan_to_watch': '18'}, 'num_list_users': 72}"
56312,Hello Carbot: Susanghan Masuldanui Bimil,2022-09-28,2022-09-28,"{'status': {'watching': '2', 'completed': '24', 'on_hold': '1', 'dropped': '35', 'plan_to_watch': '21'}, 'num_list_users': 83}"
56315,Fei Xiang Yueqiu,2023-08-13,2023-08-13,"{'status': {'watching': '8', 'completed': '22', 'on_hold': '2', 'dropped': '41', 'plan_to_watch': '50'}, 'num_list_users': 123}"
56317,Qian Ting Zong Dong Yuan 8: Di Xin Youji,2021-06-12,2021-06-12,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '2', 'dropped': '25', 'plan_to_watch': '33'}, 'num_list_users': 91}"
56318,Qian Ting Zong Dong Yuan: Huan You Diqiu 80 Tian,2023-08-12,2023-08-12,"{'status': {'watching': '2', 'completed': '26', 'on_hold': '2', 'dropped': '37', 'plan_to_watch': '28'}, 'num_list_users': 95}"
56319,Chaoji Yingxiong Mei Hou Wang: Qi Tianer,2023-07-29,2023-07-29,"{'status': {'watching': '6', 'completed': '26', 'on_hold': '1', 'dropped': '45', 'plan_to_watch': '36'}, 'num_list_users': 114}"
56320,Meng Shu Da Maoxian,2023-07-21,2023-07-21,"{'status': {'watching': '3', 'completed': '21', 'on_hold': '5', 'dropped': '32', 'plan_to_watch': '40'}, 'num_list_users': 101}"
56321,Zhongkui,2023-06-16,2023-06-16,"{'status': {'watching': '13', 'completed': '20', 'on_hold': '3', 'dropped': '30', 'plan_to_watch': '61'}, 'num_list_users': 127}"
