id,title,start_date,end_date,statistics
50146,Sokkuri Oyako,1992-08,1992-08,"{'status': {'watching': '4', 'completed': '128', 'on_hold': '1', 'dropped': '11', 'plan_to_watch': '18'}, 'num_list_users': 162}"
50147,Seishun no Kao,1992-04,1992-04,"{'status': {'watching': '4', 'completed': '123', 'on_hold': '1', 'dropped': '11', 'plan_to_watch': '23'}, 'num_list_users': 162}"
50150,Ivy,2017-12-20,2017-12-20,"{'status': {'watching': '9', 'completed': '164', 'on_hold': '4', 'dropped': '10', 'plan_to_watch': '41'}, 'num_list_users': 228}"
50151,Saturday,2021-08-26,2021-08-26,"{'status': {'watching': '10', 'completed': '165', 'on_hold': '3', 'dropped': '10', 'plan_to_watch': '31'}, 'num_list_users': 219}"
50156,Himitsu no Kichi,2022-02-04,2022-03-18,"{'status': {'watching': '597', 'completed': '2211', 'on_hold': '226', 'dropped': '201', 'plan_to_watch': '1336'}, 'num_list_users': 4571}"
50158,Ugoku Ehon: Miyoko-san no Monogatari,2007-12-05,2007-12-05,"{'status': {'watching': '3', 'completed': '48', 'on_hold': '3', 'dropped': '20', 'plan_to_watch': '28'}, 'num_list_users': 102}"
50159,Zombieland Saga Movie,,,"{'status': {'watching': '1', 'completed': '1', 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '28563'}, 'num_list_users': 28565}"
50160,Kingdom 4th Season,2022-04-10,2022-10-02,"{'status': {'watching': '8472', 'completed': '29877', 'on_hold': '1093', 'dropped': '693', 'plan_to_watch': '23558'}, 'num_list_users': 63693}"
50161,Anehame: Ore no Hatsukoi ga Jisshi na Wake ga Nai,2021-12-24,2022-04-08,"{'status': {'watching': '2807', 'completed': '2060', 'on_hold': '790', 'dropped': '435', 'plan_to_watch': '2135'}, 'num_list_users': 8227}"
50168,Tian Yan Chuanqi,2015-10-01,2015-10-01,"{'status': {'watching': '6', 'completed': '46', 'on_hold': '5', 'dropped': '23', 'plan_to_watch': '45'}, 'num_list_users': 125}"
50169,Fly with the Night,2021-10-18,2021-10-18,"{'status': {'watching': '53', 'completed': '710', 'on_hold': '12', 'dropped': '29', 'plan_to_watch': '275'}, 'num_list_users': 1079}"
50172,Mob Psycho 100 III,2022-10-06,2022-12-22,"{'status': {'watching': '81210', 'completed': '384704', 'on_hold': '12690', 'dropped': '4445', 'plan_to_watch': '185091'}, 'num_list_users': 668140}"
50175,"Yuusha, Yamemasu",2022-04-05,2022-06-21,"{'status': {'watching': '37524', 'completed': '181198', 'on_hold': '6134', 'dropped': '13700', 'plan_to_watch': '56403'}, 'num_list_users': 294959}"
50176,Cybervenus FeiFei,2001-11-21,2001-11-21,"{'status': {'watching': '45', 'completed': '160', 'on_hold': '12', 'dropped': '37', 'plan_to_watch': '161'}, 'num_list_users': 415}"
50182,Star Seed: Kakusei,2021-09-15,2021-09-15,"{'status': {'watching': '7', 'completed': '121', 'on_hold': '3', 'dropped': '9', 'plan_to_watch': '21'}, 'num_list_users': 161}"
50183,Blue Giant,2023-02-17,2023-02-17,"{'status': {'watching': '887', 'completed': '7257', 'on_hold': '308', 'dropped': '107', 'plan_to_watch': '15477'}, 'num_list_users': 24036}"
50184,Seiken Gakuin no Makentsukai,2023-10-03,2023-12-19,"{'status': {'watching': '21876', 'completed': '53142', 'on_hold': '2436', 'dropped': '8756', 'plan_to_watch': '36167'}, 'num_list_users': 122377}"
50185,Ryman's Club,2022-01-30,2022-04-17,"{'status': {'watching': '10202', 'completed': '32873', 'on_hold': '3027', 'dropped': '4136', 'plan_to_watch': '25962'}, 'num_list_users': 76200}"
50191,"Youkai Watch ♪ Movie 7: Keita to Orecchi no Deai Hen da Nyan ♪ Wa, Watakushi mo ♪♪",2021-11-12,2021-11-12,"{'status': {'watching': '11', 'completed': '119', 'on_hold': '15', 'dropped': '58', 'plan_to_watch': '234'}, 'num_list_users': 437}"
50192,Akane wa Tsumare Somerareru,2022-02-04,2022-02-04,"{'status': {'watching': '740', 'completed': '5693', 'on_hold': '274', 'dropped': '324', 'plan_to_watch': '1711'}, 'num_list_users': 8742}"
50193,Motto! Majime ni Fumajime Kaiketsu Zorori 3rd Season,2022-04-06,2022-09-21,"{'status': {'watching': '64', 'completed': '72', 'on_hold': '18', 'dropped': '122', 'plan_to_watch': '278'}, 'num_list_users': 554}"
50194,Xian Zun Naiba Dang Zhuixu,2020-06-25,2022-11-03,"{'status': {'watching': '28', 'completed': '61', 'on_hold': '15', 'dropped': '46', 'plan_to_watch': '111'}, 'num_list_users': 261}"
50197,"Ijiranaide, Nagatoro-san 2nd Attack",2023-01-08,2023-03-26,"{'status': {'watching': '26548', 'completed': '135815', 'on_hold': '6197', 'dropped': '8114', 'plan_to_watch': '101323'}, 'num_list_users': 277997}"
50201,Namui BL Manhwa Animation,2018-01-11,2018-06-14,"{'status': {'watching': '143', 'completed': '602', 'on_hold': '46', 'dropped': '90', 'plan_to_watch': '902'}, 'num_list_users': 1783}"
50202,Shiguang Dailiren x Wanglaoji: Guanjian Shike Hai de Kan Guang Lu a!,2021-09-26,2021-09-26,"{'status': {'watching': '76', 'completed': '1020', 'on_hold': '44', 'dropped': '70', 'plan_to_watch': '821'}, 'num_list_users': 2031}"
50203,Love Live! Superstar!! 2nd Season,2022-07-17,2022-10-09,"{'status': {'watching': '2999', 'completed': '16222', 'on_hold': '763', 'dropped': '662', 'plan_to_watch': '11989'}, 'num_list_users': 32635}"
50204,Tokyo 24-ku,2022-01-06,2022-04-07,"{'status': {'watching': '9488', 'completed': '22026', 'on_hold': '2732', 'dropped': '7730', 'plan_to_watch': '25082'}, 'num_list_users': 67058}"
50205,Arknights: Reimei Zensou,2022-10-29,2022-12-17,"{'status': {'watching': '17074', 'completed': '38259', 'on_hold': '3871', 'dropped': '6620', 'plan_to_watch': '38247'}, 'num_list_users': 104071}"
50206,Takano Kousaten,2021-09-17,2021-09-17,"{'status': {'watching': '62', 'completed': '1126', 'on_hold': '20', 'dropped': '41', 'plan_to_watch': '449'}, 'num_list_users': 1698}"
50207,Fanren Xiu Xian Chuan 2nd Season,2021-11-14,2022-10-15,"{'status': {'watching': '809', 'completed': '1372', 'on_hold': '75', 'dropped': '117', 'plan_to_watch': '502'}, 'num_list_users': 2875}"
50208,"3-byougo, Yajuu. Goukon de Sumi ni Ita Kare wa Nikushoku deshita",2022-03-14,2022-06-06,"{'status': {'watching': '463', 'completed': '2054', 'on_hold': '168', 'dropped': '241', 'plan_to_watch': '1285'}, 'num_list_users': 4211}"
50209,Sorairo Utility,2021-12-31,2021-12-31,"{'status': {'watching': '319', 'completed': '9032', 'on_hold': '103', 'dropped': '125', 'plan_to_watch': '4244'}, 'num_list_users': 13823}"
50215,Urochoro,2020-10-28,2020-10-28,"{'status': {'watching': '6', 'completed': '97', 'on_hold': '1', 'dropped': '9', 'plan_to_watch': '18'}, 'num_list_users': 131}"
50216,Nani Yatte mo Umaku Ikanai,2021-09-26,2021-09-26,"{'status': {'watching': '7', 'completed': '213', 'on_hold': '3', 'dropped': '10', 'plan_to_watch': '23'}, 'num_list_users': 256}"
50217,Shanhe Jian Xin Xiao Juchang,2021,2021,"{'status': {'watching': '87', 'completed': '233', 'on_hold': '29', 'dropped': '24', 'plan_to_watch': '527'}, 'num_list_users': 900}"
50218,Makafushigi,2021-10-25,2021-10-25,"{'status': {'watching': '22', 'completed': '455', 'on_hold': '5', 'dropped': '18', 'plan_to_watch': '78'}, 'num_list_users': 578}"
50220,Isekai Shoukan wa Nidome desu,2023-04-09,2023-06-25,"{'status': {'watching': '24030', 'completed': '61121', 'on_hold': '4067', 'dropped': '18805', 'plan_to_watch': '38299'}, 'num_list_users': 146322}"
50221,Shine Post,2022-07-13,2022-10-19,"{'status': {'watching': '3259', 'completed': '8365', 'on_hold': '759', 'dropped': '1022', 'plan_to_watch': '11555'}, 'num_list_users': 24960}"
50225,Heavenly Star,2006-09-12,2006-09-12,"{'status': {'watching': '5', 'completed': '103', 'on_hold': 0, 'dropped': '14', 'plan_to_watch': '43'}, 'num_list_users': 165}"
50227,Love (2020),2020-07-09,2020-07-09,"{'status': {'watching': '7', 'completed': '156', 'on_hold': '5', 'dropped': '11', 'plan_to_watch': '23'}, 'num_list_users': 202}"
50228,Hand,2020-02-25,2020-02-25,"{'status': {'watching': '7', 'completed': '151', 'on_hold': '4', 'dropped': '11', 'plan_to_watch': '20'}, 'num_list_users': 193}"
50229,Setsuna no Uzu,2020-12-19,2020-12-19,"{'status': {'watching': '6', 'completed': '133', 'on_hold': '4', 'dropped': '11', 'plan_to_watch': '23'}, 'num_list_users': 177}"
50230,Nitian Xie Shen,2019-04-26,2021-01-29,"{'status': {'watching': '171', 'completed': '197', 'on_hold': '31', 'dropped': '69', 'plan_to_watch': '276'}, 'num_list_users': 744}"
50231,Inori wa Karappo,2019-12-13,2019-12-13,"{'status': {'watching': '11', 'completed': '194', 'on_hold': '4', 'dropped': '10', 'plan_to_watch': '35'}, 'num_list_users': 254}"
50232,Hongse Jiangshan: Huangma Fenghuo,2021-10-12,2021-12-25,"{'status': {'watching': '10', 'completed': '36', 'on_hold': '5', 'dropped': '28', 'plan_to_watch': '80'}, 'num_list_users': 159}"
50233,Zhongguo Hao Gushi,2019-05-23,2021-07-24,"{'status': {'watching': '24', 'completed': '53', 'on_hold': '5', 'dropped': '36', 'plan_to_watch': '55'}, 'num_list_users': 173}"
50234,Cheng Li Laile Liao Yi Tiao Long,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '148'}, 'num_list_users': 148}"
50235,Long Wu,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '322'}, 'num_list_users': 322}"
50237,Kyonyuu Elf Oyako Saimin,2022-01-01,2022-01-01,"{'status': {'watching': '778', 'completed': '5071', 'on_hold': '299', 'dropped': '251', 'plan_to_watch': '1627'}, 'num_list_users': 8026}"
50238,M,2021-10-19,2021-10-19,"{'status': {'watching': '10', 'completed': '129', 'on_hold': '1', 'dropped': '14', 'plan_to_watch': '29'}, 'num_list_users': 183}"
50239,Moon Effect,2021-05-26,2021-05-26,"{'status': {'watching': '38', 'completed': '485', 'on_hold': '8', 'dropped': '22', 'plan_to_watch': '176'}, 'num_list_users': 729}"
50240,Da Li Si Rizhi 2nd Season,2022-11-26,2023-01-28,"{'status': {'watching': '105', 'completed': '366', 'on_hold': '37', 'dropped': '57', 'plan_to_watch': '665'}, 'num_list_users': 1230}"
50241,Sigh of Sighs,2018-06-06,2018-06-06,"{'status': {'watching': '10', 'completed': '215', 'on_hold': '4', 'dropped': '19', 'plan_to_watch': '72'}, 'num_list_users': 320}"
50242,Wannabe,2019,2019,"{'status': {'watching': '10', 'completed': '138', 'on_hold': '1', 'dropped': '15', 'plan_to_watch': '21'}, 'num_list_users': 185}"
50243,Matter,2017,2017,"{'status': {'watching': '10', 'completed': '192', 'on_hold': '1', 'dropped': '14', 'plan_to_watch': '22'}, 'num_list_users': 239}"
50244,Byeoli Bichnaneun Bame,2017-01-16,2017-01-16,"{'status': {'watching': '13', 'completed': '133', 'on_hold': 0, 'dropped': '23', 'plan_to_watch': '40'}, 'num_list_users': 209}"
50245,Beolineun Seom,2014,2014,"{'status': {'watching': '6', 'completed': '73', 'on_hold': '1', 'dropped': '13', 'plan_to_watch': '19'}, 'num_list_users': 112}"
50246,Dis Covers,2014,2014,"{'status': {'watching': '10', 'completed': '114', 'on_hold': '1', 'dropped': '11', 'plan_to_watch': '23'}, 'num_list_users': 159}"
50248,Birdie Wing: Golf Girls' Story,2022-04-06,2022-06-29,"{'status': {'watching': '6078', 'completed': '27205', 'on_hold': '2014', 'dropped': '3900', 'plan_to_watch': '24690'}, 'num_list_users': 63887}"
50249,Leer he Guoguo,2021,,"{'status': {'watching': '45', 'completed': 0, 'on_hold': '10', 'dropped': '34', 'plan_to_watch': '37'}, 'num_list_users': 126}"
50250,Chiikawa,2022-04-04,,"{'status': {'watching': '1574', 'completed': 0, 'on_hold': '256', 'dropped': '523', 'plan_to_watch': '1259'}, 'num_list_users': 3612}"
50251,Taimanin Shiranui: Inyoku no Dorei Shoufu,2021-11-19,2021-11-19,"{'status': {'watching': '317', 'completed': '1906', 'on_hold': '132', 'dropped': '133', 'plan_to_watch': '936'}, 'num_list_users': 3424}"
50255,Horizon Blue,2019,2019,"{'status': {'watching': '11', 'completed': '34', 'on_hold': '6', 'dropped': '19', 'plan_to_watch': '120'}, 'num_list_users': 190}"
50258,Tesla Note: Mickey to Oliver no Agent Yousei Kouza,2021-09-29,2022-01-16,"{'status': {'watching': '50', 'completed': '217', 'on_hold': '16', 'dropped': '42', 'plan_to_watch': '409'}, 'num_list_users': 734}"
50265,Spy x Family,2022-04-09,2022-06-25,"{'status': {'watching': '237926', 'completed': '1087917', 'on_hold': '27501', 'dropped': '21920', 'plan_to_watch': '165131'}, 'num_list_users': 1540395}"
50267,Irodorimidori,2022-01-05,2022-02-23,"{'status': {'watching': '1279', 'completed': '3689', 'on_hold': '300', 'dropped': '627', 'plan_to_watch': '4448'}, 'num_list_users': 10343}"
50271,Hua Jianghu: Bu Liang Ren V,2022-01-20,2022-03-31,"{'status': {'watching': '112', 'completed': '180', 'on_hold': '22', 'dropped': '71', 'plan_to_watch': '346'}, 'num_list_users': 731}"
50273,Tomodachi Game,2022-04-06,2022-06-22,"{'status': {'watching': '37676', 'completed': '245106', 'on_hold': '7470', 'dropped': '14636', 'plan_to_watch': '84973'}, 'num_list_users': 389861}"
50274,Yao Shen Ji 5th Season,2021-10-30,2022-10-19,"{'status': {'watching': '1421', 'completed': '1691', 'on_hold': '130', 'dropped': '157', 'plan_to_watch': '742'}, 'num_list_users': 4141}"
50275,Sword Art Online: Progressive Movie - Kuraki Yuuyami no Scherzo,2022-10-22,2022-10-22,"{'status': {'watching': '3975', 'completed': '53254', 'on_hold': '1305', 'dropped': '349', 'plan_to_watch': '54034'}, 'num_list_users': 112917}"
50280,Jing: Shuang Cheng,2021-11-15,2022-02-14,"{'status': {'watching': '171', 'completed': '229', 'on_hold': '31', 'dropped': '71', 'plan_to_watch': '313'}, 'num_list_users': 815}"
50281,Delicious Party♡Precure,2022-02-06,2023-01-29,"{'status': {'watching': '1916', 'completed': '2668', 'on_hold': '611', 'dropped': '745', 'plan_to_watch': '3912'}, 'num_list_users': 9852}"
50282,Mazica Party Movie,2021-12-03,2021-12-03,"{'status': {'watching': '11', 'completed': '56', 'on_hold': '13', 'dropped': '51', 'plan_to_watch': '148'}, 'num_list_users': 279}"
50284,Technoroid: Overmind,2023-01-05,2023-03-30,"{'status': {'watching': '1626', 'completed': '3141', 'on_hold': '452', 'dropped': '2160', 'plan_to_watch': '7263'}, 'num_list_users': 14642}"
50285,On Air Dekinai!,2022-01-10,2022-03-28,"{'status': {'watching': '132', 'completed': '255', 'on_hold': '65', 'dropped': '196', 'plan_to_watch': '1821'}, 'num_list_users': 2469}"
50287,Kyuuketsuki Sugu Shinu 2,2023-01-09,2023-03-27,"{'status': {'watching': '2932', 'completed': '14553', 'on_hold': '909', 'dropped': '994', 'plan_to_watch': '13226'}, 'num_list_users': 32614}"
50288,Cinderella,2021-11-01,2021-11-01,"{'status': {'watching': '54', 'completed': '1880', 'on_hold': '21', 'dropped': '52', 'plan_to_watch': '281'}, 'num_list_users': 2288}"
50289,Rhythmens,2021-05-28,2021-08-30,"{'status': {'watching': '8', 'completed': '158', 'on_hold': '1', 'dropped': '25', 'plan_to_watch': '62'}, 'num_list_users': 254}"
50290,Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 2nd Season,2021-11-03,2021-11-17,"{'status': {'watching': '40', 'completed': '680', 'on_hold': '15', 'dropped': '90', 'plan_to_watch': '343'}, 'num_list_users': 1168}"
50291,Slow Starter,2021-10-21,2021-10-21,"{'status': {'watching': '8', 'completed': '109', 'on_hold': '3', 'dropped': '11', 'plan_to_watch': '22'}, 'num_list_users': 153}"
50292,Shouji Li de Huanxiong Xiao Zhen 2nd Season,2021-10-29,2022-01-21,"{'status': {'watching': '5', 'completed': '48', 'on_hold': '4', 'dropped': '34', 'plan_to_watch': '40'}, 'num_list_users': 131}"
50293,Ruguo Lishi Shi Yiqun Miao 6th Season,2021-04-11,2021-07-04,"{'status': {'watching': '14', 'completed': '61', 'on_hold': '2', 'dropped': '34', 'plan_to_watch': '42'}, 'num_list_users': 153}"
50294,Ruguo Lishi Shi Yiqun Miao 7th Season,2021-10-17,2021-12-19,"{'status': {'watching': '14', 'completed': '58', 'on_hold': '3', 'dropped': '37', 'plan_to_watch': '41'}, 'num_list_users': 153}"
50295,Bu Bai Chi Hua Shanhai Jing,2021-10-19,2022-07-19,"{'status': {'watching': '13', 'completed': '42', 'on_hold': '6', 'dropped': '54', 'plan_to_watch': '37'}, 'num_list_users': 152}"
50296,Ashuai 5th Season,2021-06-12,2021-09-25,"{'status': {'watching': '12', 'completed': '39', 'on_hold': '2', 'dropped': '51', 'plan_to_watch': '32'}, 'num_list_users': 136}"
50297,Ashuai 6th Season,2021-10-02,,"{'status': {'watching': '15', 'completed': '36', 'on_hold': '2', 'dropped': '69', 'plan_to_watch': '37'}, 'num_list_users': 159}"
50299,Ji Gong: Xiang Long Jiang Shi,2021-07-16,2021-07-16,"{'status': {'watching': '20', 'completed': '50', 'on_hold': '3', 'dropped': '35', 'plan_to_watch': '128'}, 'num_list_users': 236}"
50300,Tunshi Yongheng,2020-06-26,2023,"{'status': {'watching': '22', 'completed': '79', 'on_hold': '5', 'dropped': '24', 'plan_to_watch': '82'}, 'num_list_users': 212}"
50302,Pupa (Movie),2019,2019,"{'status': {'watching': '27', 'completed': '394', 'on_hold': '5', 'dropped': '16', 'plan_to_watch': '163'}, 'num_list_users': 605}"
50306,Seirei Gensouki 2nd Season,2024,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': '3', 'dropped': '1', 'plan_to_watch': '87834'}, 'num_list_users': 87839}"
50307,Tonikaku Kawaii 2nd Season,2023-04-08,2023-06-24,"{'status': {'watching': '30510', 'completed': '85648', 'on_hold': '7576', 'dropped': '7120', 'plan_to_watch': '109669'}, 'num_list_users': 240523}"
50313,Mini Moni the Movie: Okashi na Daibouken!,2002-12-14,2002-12-14,"{'status': {'watching': '8', 'completed': '60', 'on_hold': '3', 'dropped': '24', 'plan_to_watch': '56'}, 'num_list_users': 151}"
50315,Nanatsu no Taizai: Ensa no Edinburgh,2022-12-20,2022-12-20,"{'status': {'watching': '2007', 'completed': '14665', 'on_hold': '419', 'dropped': '645', 'plan_to_watch': '17905'}, 'num_list_users': 35641}"
50316,Nadame Sukashi Negotiation,2020-07-30,2020-07-30,"{'status': {'watching': '40', 'completed': '660', 'on_hold': '25', 'dropped': '44', 'plan_to_watch': '152'}, 'num_list_users': 921}"
50317,Day by Day,2017-05-24,2017-05-24,"{'status': {'watching': '3', 'completed': '74', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '17'}, 'num_list_users': 103}"
50318,Prima Stella,2016-04-15,2016-04-15,"{'status': {'watching': '10', 'completed': '183', 'on_hold': '2', 'dropped': '9', 'plan_to_watch': '37'}, 'num_list_users': 241}"
50319,Bonta,2013-08-02,2013-08-02,"{'status': {'watching': '5', 'completed': '33', 'on_hold': '1', 'dropped': '28', 'plan_to_watch': '29'}, 'num_list_users': 96}"
50320,Kunta: Fan Zhuan Xingqiu,2017-10-01,2017-10-01,"{'status': {'watching': '5', 'completed': '30', 'on_hold': '2', 'dropped': '22', 'plan_to_watch': '24'}, 'num_list_users': 83}"
50321,Zhu Dike: Lanhai Gi Yuan,2021-11-06,2021-11-06,"{'status': {'watching': '7', 'completed': '34', 'on_hold': '6', 'dropped': '44', 'plan_to_watch': '62'}, 'num_list_users': 153}"
50324,Oz.,2021-10-22,2021-10-22,"{'status': {'watching': '80', 'completed': '2972', 'on_hold': '18', 'dropped': '59', 'plan_to_watch': '295'}, 'num_list_users': 3424}"
50325,Kaguya-sama wa Kokurasetai: Ultra Romantic Teaser PV - Ishigami Yuu wa Kataritai,2021-10-21,2021-10-21,"{'status': {'watching': '1513', 'completed': '43776', 'on_hold': '382', 'dropped': '248', 'plan_to_watch': '11519'}, 'num_list_users': 57438}"
50326,Tae-il,2021-12-01,2021-12-01,"{'status': {'watching': '25', 'completed': '73', 'on_hold': '19', 'dropped': '38', 'plan_to_watch': '321'}, 'num_list_users': 476}"
50330,Bungou Stray Dogs 4th Season,2023-01-04,2023-03-29,"{'status': {'watching': '28249', 'completed': '133751', 'on_hold': '4991', 'dropped': '2152', 'plan_to_watch': '114860'}, 'num_list_users': 284003}"
50336,Nudist Beach ni Shuugaku Ryokou de!! The Animation Special,2016-07-26,2016-07-26,"{'status': {'watching': '182', 'completed': '1075', 'on_hold': '62', 'dropped': '74', 'plan_to_watch': '346'}, 'num_list_users': 1739}"
50337,Supergirl,2021-11-07,2021-11-07,"{'status': {'watching': '9', 'completed': '194', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '31'}, 'num_list_users': 247}"
50338,Kunoichi Tsubaki no Mune no Uchi,2022-04-10,2022-07-03,"{'status': {'watching': '6982', 'completed': '24862', 'on_hold': '2020', 'dropped': '5481', 'plan_to_watch': '20093'}, 'num_list_users': 59438}"
50339,Kakegurui Twin,2022-08-04,2022-08-04,"{'status': {'watching': '5769', 'completed': '66465', 'on_hold': '2065', 'dropped': '1680', 'plan_to_watch': '31435'}, 'num_list_users': 107414}"
50343,Ni Yian Jian Shen,2020-05-12,2022-12-06,"{'status': {'watching': '314', 'completed': '71', 'on_hold': '32', 'dropped': '77', 'plan_to_watch': '155'}, 'num_list_users': 649}"
50346,Yofukashi no Uta,2022-07-08,2022-09-30,"{'status': {'watching': '86853', 'completed': '289426', 'on_hold': '18890', 'dropped': '22947', 'plan_to_watch': '164846'}, 'num_list_users': 582962}"
50347,Sasohan Nyanya,2019-07-10,2020-07-01,"{'status': {'watching': '8', 'completed': '45', 'on_hold': '3', 'dropped': '26', 'plan_to_watch': '34'}, 'num_list_users': 116}"
50348,Peter Grill to Kenja no Jikan: Super Extra,2022-10-10,2022-12-26,"{'status': {'watching': '9576', 'completed': '26208', 'on_hold': '1387', 'dropped': '2465', 'plan_to_watch': '20555'}, 'num_list_users': 60191}"
50349,Tamaya CM: Takusareta Omoi-hen,2020-12-24,2020-12-24,"{'status': {'watching': '21', 'completed': '326', 'on_hold': '4', 'dropped': '29', 'plan_to_watch': '70'}, 'num_list_users': 450}"
50352,Peko Random Brain!,2021-01-12,2021-01-12,"{'status': {'watching': '31', 'completed': '857', 'on_hold': '5', 'dropped': '18', 'plan_to_watch': '74'}, 'num_list_users': 985}"
50360,Mushoku Tensei: Isekai Ittara Honki Dasu - Eris no Goblin Toubatsu,2022-03-16,2022-03-16,"{'status': {'watching': '3550', 'completed': '131165', 'on_hold': '685', 'dropped': '363', 'plan_to_watch': '36001'}, 'num_list_users': 171764}"
50371,Ca' Foscari Cinema,2011-02-09,2011-02-09,"{'status': {'watching': '7', 'completed': '135', 'on_hold': 0, 'dropped': '18', 'plan_to_watch': '33'}, 'num_list_users': 193}"
50377,My Melody no Ookami-san ni Ki wo Tsukete,1994-04-21,1994-04-21,"{'status': {'watching': '7', 'completed': '121', 'on_hold': '7', 'dropped': '21', 'plan_to_watch': '98'}, 'num_list_users': 254}"
50378,Renjian Zui Deyi,2021-10-27,2022-05-11,"{'status': {'watching': '441', 'completed': '394', 'on_hold': '60', 'dropped': '79', 'plan_to_watch': '206'}, 'num_list_users': 1180}"
50379,Shoot! Goal to the Future,2022-07-02,2022-09-24,"{'status': {'watching': '2306', 'completed': '5408', 'on_hold': '440', 'dropped': '2757', 'plan_to_watch': '5211'}, 'num_list_users': 16122}"
50380,Paripi Koumei,2022-04-05,2022-06-21,"{'status': {'watching': '37654', 'completed': '156853', 'on_hold': '9557', 'dropped': '8584', 'plan_to_watch': '79033'}, 'num_list_users': 291681}"
50383,VERSEⁿ: Episodeⁿ - Kuusou,2021-11-12,2021-11-12,"{'status': {'watching': '21', 'completed': '452', 'on_hold': '6', 'dropped': '31', 'plan_to_watch': '149'}, 'num_list_users': 659}"
50384,Mononogatari,2023-01-10,2023-03-28,"{'status': {'watching': '6169', 'completed': '28071', 'on_hold': '1389', 'dropped': '3293', 'plan_to_watch': '25383'}, 'num_list_users': 64305}"
50385,One Piece Characters Log,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
50388,Taiko no Tatsujin Anime Ba-Jon!,2021-11-16,,"{'status': {'watching': '53', 'completed': 0, 'on_hold': '32', 'dropped': '68', 'plan_to_watch': '151'}, 'num_list_users': 304}"
50392,Mato Seihei no Slave,2024-01-04,2024-03-21,"{'status': {'watching': '37070', 'completed': '51862', 'on_hold': '2708', 'dropped': '8240', 'plan_to_watch': '65380'}, 'num_list_users': 165260}"
50396,Yumemachi Ressha,2013-02,2013-02,"{'status': {'watching': '14', 'completed': '123', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '27'}, 'num_list_users': 177}"
50398,Wangu Jian Shen,2021-10-30,2022-07-02,"{'status': {'watching': '531', 'completed': '246', 'on_hold': '58', 'dropped': '100', 'plan_to_watch': '522'}, 'num_list_users': 1457}"
50399,Tian Guan Cifu Er,2023-10-18,2024-01-17,"{'status': {'watching': '7310', 'completed': '13341', 'on_hold': '542', 'dropped': '381', 'plan_to_watch': '21070'}, 'num_list_users': 42644}"
50400,Wo Jia Da Shixiong You Dian Kaopu,2023-01-06,2023-03-24,"{'status': {'watching': '104', 'completed': '287', 'on_hold': '48', 'dropped': '81', 'plan_to_watch': '655'}, 'num_list_users': 1175}"
50401,Hanhua Riji 3rd Season,2022-07-31,2022-10-09,"{'status': {'watching': '274', 'completed': '1433', 'on_hold': '68', 'dropped': '77', 'plan_to_watch': '1068'}, 'num_list_users': 2920}"
50403,Liang Bu Yi 2nd Season,2022-10-26,2023-04-19,"{'status': {'watching': '668', 'completed': '1905', 'on_hold': '116', 'dropped': '115', 'plan_to_watch': '1784'}, 'num_list_users': 4588}"
50404,Xian Wang de Richang Shenghuo 3,2022-09-30,2022-12-11,"{'status': {'watching': '14848', 'completed': '39282', 'on_hold': '2302', 'dropped': '1515', 'plan_to_watch': '31638'}, 'num_list_users': 89585}"
50405,Tian Bao Fuyao Lu 3rd Season,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '1888'}, 'num_list_users': 1888}"
50406,Yuan Long 3rd Season,2022-11-24,2023-03-16,"{'status': {'watching': '388', 'completed': '423', 'on_hold': '57', 'dropped': '111', 'plan_to_watch': '703'}, 'num_list_users': 1682}"
50407,Wu Shan Wu Xing: Xichuan Huan Zi Lin,2023-07-26,2023-08-16,"{'status': {'watching': '644', 'completed': '3623', 'on_hold': '147', 'dropped': '110', 'plan_to_watch': '7007'}, 'num_list_users': 11531}"
50410,One Piece Film: Red,2022-08-06,2022-08-06,"{'status': {'watching': '4940', 'completed': '120179', 'on_hold': '869', 'dropped': '406', 'plan_to_watch': '39480'}, 'num_list_users': 165874}"
50411,Xiao Mo Tou Baolu La!,2022-01-15,2022-04-02,"{'status': {'watching': '1467', 'completed': '1355', 'on_hold': '224', 'dropped': '290', 'plan_to_watch': '2217'}, 'num_list_users': 5553}"
50414,Ensemble Stars!! Road to Show!!,2022-03-04,2022-03-04,"{'status': {'watching': '183', 'completed': '1453', 'on_hold': '76', 'dropped': '84', 'plan_to_watch': '3989'}, 'num_list_users': 5785}"
50415,Kowarekake no Orgel: Manner Movie,2010-09-11,2010-09-11,"{'status': {'watching': '44', 'completed': '282', 'on_hold': '17', 'dropped': '28', 'plan_to_watch': '236'}, 'num_list_users': 607}"
