id,title,start_date,end_date,statistics
51323,Solidarieta wa Mahou no Hana,,,"{'status': {'watching': '5', 'completed': '79', 'on_hold': '5', 'dropped': '13', 'plan_to_watch': '16'}, 'num_list_users': 118}"
51324,Shinkalion Hello Kitty,2020-02-27,2020-02-27,"{'status': {'watching': '38', 'completed': '208', 'on_hold': '8', 'dropped': '27', 'plan_to_watch': '151'}, 'num_list_users': 432}"
51325,"Sakadachi-kun, Hashiru!",2005,2005,"{'status': {'watching': '8', 'completed': '68', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '15'}, 'num_list_users': 100}"
51328,CiTY,2010,2010,"{'status': {'watching': '7', 'completed': '44', 'on_hold': '3', 'dropped': '18', 'plan_to_watch': '23'}, 'num_list_users': 95}"
51330,Tokyo Lights,2021-09-30,2021-09-30,"{'status': {'watching': '8', 'completed': '128', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '45'}, 'num_list_users': 191}"
51333,Baise Shandian,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '647'}, 'num_list_users': 647}"
51334,Xin Shen Bang: Yang Jian,2022-08-19,2022-08-19,"{'status': {'watching': '75', 'completed': '579', 'on_hold': '28', 'dropped': '60', 'plan_to_watch': '631'}, 'num_list_users': 1373}"
51335,Shen Yin Wangzuo,2022-04-28,2022-09-29,"{'status': {'watching': '2043', 'completed': '3073', 'on_hold': '145', 'dropped': '176', 'plan_to_watch': '1283'}, 'num_list_users': 6720}"
51336,Echigo Bakufu,2022-03-19,2022-10-15,"{'status': {'watching': '51', 'completed': '33', 'on_hold': '20', 'dropped': '64', 'plan_to_watch': '138'}, 'num_list_users': 306}"
51338,Kisaku Reiwa,2022-08-26,2022-08-26,"{'status': {'watching': '142', 'completed': '1068', 'on_hold': '61', 'dropped': '101', 'plan_to_watch': '261'}, 'num_list_users': 1633}"
51340,Arifureta Shokugyou de Sekai Saikyou 2nd Season Picture Drama,2022-01-13,2022-03-31,"{'status': {'watching': '123', 'completed': '1804', 'on_hold': '101', 'dropped': '171', 'plan_to_watch': '832'}, 'num_list_users': 3031}"
51341,Last Live,2022-03-16,2022-03-16,"{'status': {'watching': '15', 'completed': '132', 'on_hold': '3', 'dropped': '8', 'plan_to_watch': '26'}, 'num_list_users': 184}"
51342,Parasite Piano,2022-02-12,2022-02-12,"{'status': {'watching': '16', 'completed': '206', 'on_hold': '4', 'dropped': '11', 'plan_to_watch': '38'}, 'num_list_users': 275}"
51343,Neoui Moseub,2021-10-04,2021-10-04,"{'status': {'watching': '6', 'completed': '104', 'on_hold': '2', 'dropped': '16', 'plan_to_watch': '25'}, 'num_list_users': 153}"
51344,12-wol,2021-12-02,2021-12-02,"{'status': {'watching': '5', 'completed': '156', 'on_hold': 0, 'dropped': '20', 'plan_to_watch': '28'}, 'num_list_users': 209}"
51345,Tonari no Kaibutsu-kun PV,2012-09-03,2012-09-03,"{'status': {'watching': '60', 'completed': '1307', 'on_hold': '63', 'dropped': '43', 'plan_to_watch': '575'}, 'num_list_users': 2048}"
51346,Pyeheoga Doenda Haedo,2021-12-08,2021-12-08,"{'status': {'watching': '7', 'completed': '107', 'on_hold': '3', 'dropped': '13', 'plan_to_watch': '26'}, 'num_list_users': 156}"
51347,Tekken: Bloodline,2022-08-18,2022-08-18,"{'status': {'watching': '2120', 'completed': '23642', 'on_hold': '403', 'dropped': '681', 'plan_to_watch': '3699'}, 'num_list_users': 30545}"
51348,Bloomy*Cafe,2021-09-09,2022-07-07,"{'status': {'watching': '42', 'completed': '147', 'on_hold': '15', 'dropped': '37', 'plan_to_watch': '246'}, 'num_list_users': 487}"
51349,Mahoutsukai Reimeiki Mini Anime,2022-03-19,2022-04-07,"{'status': {'watching': '101', 'completed': '603', 'on_hold': '61', 'dropped': '108', 'plan_to_watch': '613'}, 'num_list_users': 1486}"
51350,Boku wo Sonna Me de Minaide,2011-02-21,2011-02-21,"{'status': {'watching': '6', 'completed': '156', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '30'}, 'num_list_users': 204}"
51356,Wo Shi Da Xiongmao,2012-04-28,2012-04-28,"{'status': {'watching': '3', 'completed': '30', 'on_hold': '1', 'dropped': '28', 'plan_to_watch': '42'}, 'num_list_users': 104}"
51357,Wo Shi Da Xiongmao: Xiongmao Da Xia,2015-08-15,2015-08-15,"{'status': {'watching': '3', 'completed': '32', 'on_hold': '1', 'dropped': '27', 'plan_to_watch': '26'}, 'num_list_users': 89}"
51358,Dead Dead Demons Dededede Destruction,2024-03-22,2024-05-24,"{'status': {'watching': '473', 'completed': 0, 'on_hold': '164', 'dropped': '21', 'plan_to_watch': '20632'}, 'num_list_users': 21290}"
51361,Mo You Ji,2022-09-27,2022-11-29,"{'status': {'watching': '96', 'completed': '55', 'on_hold': '14', 'dropped': '56', 'plan_to_watch': '141'}, 'num_list_users': 362}"
51366,Bastard!! Ankoku no Hakaishin Part 2 (ONA),2022-09-15,2022-09-15,"{'status': {'watching': '2596', 'completed': '17766', 'on_hold': '629', 'dropped': '719', 'plan_to_watch': '8925'}, 'num_list_users': 30635}"
51367,JoJo no Kimyou na Bouken Part 6: Stone Ocean Part 2,2022-09-01,2022-09-01,"{'status': {'watching': '13871', 'completed': '190728', 'on_hold': '3882', 'dropped': '1249', 'plan_to_watch': '43640'}, 'num_list_users': 253370}"
51368,Orient: Awajishima Gekitou-hen,2022-07-12,2022-09-27,"{'status': {'watching': '6676', 'completed': '28589', 'on_hold': '1175', 'dropped': '1610', 'plan_to_watch': '16361'}, 'num_list_users': 54411}"
51369,Kengan Ashura Season 2,2023-09-21,2023-09-21,"{'status': {'watching': '1488', 'completed': '16000', 'on_hold': '255', 'dropped': '179', 'plan_to_watch': '11944'}, 'num_list_users': 29866}"
51371,Bucchigire!,2022-07-08,2022-09-23,"{'status': {'watching': '5718', 'completed': '10498', 'on_hold': '1299', 'dropped': '4818', 'plan_to_watch': '13097'}, 'num_list_users': 35430}"
51373,Kurokami The Animation: Akane-sensei no Kankokugo Kouza,2009-05-26,2009-12-22,"{'status': {'watching': '13', 'completed': '82', 'on_hold': '11', 'dropped': '32', 'plan_to_watch': '90'}, 'num_list_users': 228}"
51375,Hakkoutai Solar Cycle,2022-03-24,2022-03-24,"{'status': {'watching': '18', 'completed': '503', 'on_hold': '8', 'dropped': '14', 'plan_to_watch': '84'}, 'num_list_users': 627}"
51376,Christmas of a Wandering Ghost,2021-12-24,2021-12-24,"{'status': {'watching': '4', 'completed': '187', 'on_hold': '3', 'dropped': '11', 'plan_to_watch': '32'}, 'num_list_users': 237}"
51377,Keshin,2020-11-08,2020-11-08,"{'status': {'watching': '19', 'completed': '187', 'on_hold': '3', 'dropped': '12', 'plan_to_watch': '39'}, 'num_list_users': 260}"
51378,Senkou,2022-03-12,2022-03-12,"{'status': {'watching': '57', 'completed': '1158', 'on_hold': '13', 'dropped': '29', 'plan_to_watch': '412'}, 'num_list_users': 1669}"
51379,First Step,2020-11-28,2020-11-28,"{'status': {'watching': '14', 'completed': '318', 'on_hold': '8', 'dropped': '15', 'plan_to_watch': '87'}, 'num_list_users': 442}"
51380,Ice Cream,2019-09-25,2019-09-25,"{'status': {'watching': '7', 'completed': '130', 'on_hold': 0, 'dropped': '11', 'plan_to_watch': '35'}, 'num_list_users': 183}"
51381,RWBY: Hyousetsu Teikoku,2022-07-03,2022-09-18,"{'status': {'watching': '16663', 'completed': '34009', 'on_hold': '4837', 'dropped': '10432', 'plan_to_watch': '40490'}, 'num_list_users': 106431}"
51382,Hun Hou Richang,2022-07-31,2022-10-09,"{'status': {'watching': '16', 'completed': '37', 'on_hold': '6', 'dropped': '56', 'plan_to_watch': '77'}, 'num_list_users': 192}"
51383,Wo Jian Qile Yi Di Shuxing,2023-01-23,2023-04-24,"{'status': {'watching': '175', 'completed': '337', 'on_hold': '44', 'dropped': '109', 'plan_to_watch': '285'}, 'num_list_users': 950}"
51385,Kaiju Yi Zuo Shan,2022-04-15,2022-06-17,"{'status': {'watching': '32', 'completed': '117', 'on_hold': '11', 'dropped': '66', 'plan_to_watch': '193'}, 'num_list_users': 419}"
51387,Liaotian Qun De Richang Shenghuo,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '261'}, 'num_list_users': 261}"
51389,Xing Yuan Zhi Jing,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '171'}, 'num_list_users': 171}"
51390,Xing Yu Siwan Nian,2022-10-04,2023-01-10,"{'status': {'watching': '433', 'completed': '963', 'on_hold': '37', 'dropped': '91', 'plan_to_watch': '451'}, 'num_list_users': 1975}"
51392,Shi Shi Chuanshuo,2023-12-03,2024-02-18,"{'status': {'watching': '85', 'completed': '56', 'on_hold': '19', 'dropped': '57', 'plan_to_watch': '245'}, 'num_list_users': 462}"
51397,Bai Yue Er,2021-11-17,2021-11-17,"{'status': {'watching': '15', 'completed': '145', 'on_hold': '5', 'dropped': '35', 'plan_to_watch': '73'}, 'num_list_users': 273}"
51403,Renai Flops,2022-10-12,2022-12-28,"{'status': {'watching': '23877', 'completed': '60031', 'on_hold': '3989', 'dropped': '10174', 'plan_to_watch': '40947'}, 'num_list_users': 139018}"
51404,Rakudai Majo: Fuuka to Yami no Majo,2023-03-31,2023-03-31,"{'status': {'watching': '121', 'completed': '258', 'on_hold': '73', 'dropped': '45', 'plan_to_watch': '2609'}, 'num_list_users': 3106}"
51405,Shi Wangzhe A?,2022-03-18,2022-06-10,"{'status': {'watching': '51', 'completed': '79', 'on_hold': '17', 'dropped': '57', 'plan_to_watch': '263'}, 'num_list_users': 467}"
51407,Brand new Pastel Road!,2022-03-18,2022-03-18,"{'status': {'watching': '37', 'completed': '796', 'on_hold': '10', 'dropped': '32', 'plan_to_watch': '333'}, 'num_list_users': 1208}"
51410,Fate/Grand Order: Shuukyoku Tokuiten - Kani Jikan Shinden Solomon Specials,2022-01-19,2022-01-19,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
51412,Tenjin,2022-03-30,2022-03-30,"{'status': {'watching': '19', 'completed': '257', 'on_hold': '8', 'dropped': '33', 'plan_to_watch': '314'}, 'num_list_users': 631}"
51413,Rock'n Oyone,2022-03-30,2022-03-30,"{'status': {'watching': '7', 'completed': '54', 'on_hold': '10', 'dropped': '47', 'plan_to_watch': '159'}, 'num_list_users': 277}"
51414,Uchuu Camper Chicchi,2022-03-30,2022-03-30,"{'status': {'watching': '19', 'completed': '438', 'on_hold': '5', 'dropped': '37', 'plan_to_watch': '271'}, 'num_list_users': 770}"
51415,Opus.COLORs,2023-04-07,2023-06-23,"{'status': {'watching': '788', 'completed': '1737', 'on_hold': '247', 'dropped': '1350', 'plan_to_watch': '5147'}, 'num_list_users': 9269}"
51417,Engage Kiss,2022-07-03,2022-09-25,"{'status': {'watching': '38521', 'completed': '98036', 'on_hold': '8898', 'dropped': '21203', 'plan_to_watch': '63671'}, 'num_list_users': 230329}"
51424,Metamon to! Purin no Stage,2022-03-26,2022-03-26,"{'status': {'watching': '31', 'completed': '491', 'on_hold': '12', 'dropped': '48', 'plan_to_watch': '164'}, 'num_list_users': 746}"
51426,Lioness' Pride,2021-08-14,2021-08-14,"{'status': {'watching': '27', 'completed': '647', 'on_hold': '5', 'dropped': '17', 'plan_to_watch': '71'}, 'num_list_users': 767}"
51427,Po,2021-08-16,2021-08-16,"{'status': {'watching': '24', 'completed': '767', 'on_hold': '5', 'dropped': '18', 'plan_to_watch': '74'}, 'num_list_users': 888}"
51428,Sonna Ame no Hi ni Wa,2018-12-12,2018-12-12,"{'status': {'watching': '25', 'completed': '461', 'on_hold': '7', 'dropped': '13', 'plan_to_watch': '60'}, 'num_list_users': 566}"
51429,Maiodore! Maimai Time,2020-09-08,2020-09-08,"{'status': {'watching': '26', 'completed': '450', 'on_hold': '6', 'dropped': '19', 'plan_to_watch': '56'}, 'num_list_users': 557}"
51430,Real Melancholy,2021-05-22,2021-05-22,"{'status': {'watching': '11', 'completed': '361', 'on_hold': '6', 'dropped': '11', 'plan_to_watch': '51'}, 'num_list_users': 440}"
51431,Mazinger Z x Hello Kitty x Chogokin,2016-01-06,2016-01-06,"{'status': {'watching': '28', 'completed': '300', 'on_hold': '4', 'dropped': '31', 'plan_to_watch': '203'}, 'num_list_users': 566}"
51432,Chogokin Hello Kitty,2014-06-21,2014-06-21,"{'status': {'watching': '22', 'completed': '222', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '75'}, 'num_list_users': 344}"
51433,Mattaku Mi ni Naranai Hibi,2018-01-08,2018-01-08,"{'status': {'watching': '8', 'completed': '128', 'on_hold': '4', 'dropped': '12', 'plan_to_watch': '31'}, 'num_list_users': 183}"
51438,Rakka-sei,2021-01-09,2021-01-09,"{'status': {'watching': '18', 'completed': '353', 'on_hold': '9', 'dropped': '16', 'plan_to_watch': '89'}, 'num_list_users': 485}"
51439,Heroine Tarumono! Kiraware Heroine to Naisho no Oshigoto Mini Anime,2022-03-22,2022-03-27,"{'status': {'watching': '69', 'completed': '423', 'on_hold': '40', 'dropped': '83', 'plan_to_watch': '458'}, 'num_list_users': 1073}"
51440,Sasaki to Miyano Movie: Sotsugyou-hen,2023-02-17,2023-02-17,"{'status': {'watching': '865', 'completed': '15175', 'on_hold': '327', 'dropped': '196', 'plan_to_watch': '24754'}, 'num_list_users': 41317}"
51442,Mermaid,2022-02-16,2022-02-16,"{'status': {'watching': '20', 'completed': '169', 'on_hold': '7', 'dropped': '14', 'plan_to_watch': '35'}, 'num_list_users': 245}"
51443,"Nonbiri to,",2021-12-01,2021-12-01,"{'status': {'watching': '25', 'completed': '524', 'on_hold': '4', 'dropped': '17', 'plan_to_watch': '75'}, 'num_list_users': 645}"
51444,Kakero,2021-08-07,2021-08-07,"{'status': {'watching': '29', 'completed': '806', 'on_hold': '6', 'dropped': '19', 'plan_to_watch': '78'}, 'num_list_users': 938}"
51445,Tsune,2021-10-31,2021-10-31,"{'status': {'watching': '6', 'completed': '123', 'on_hold': '4', 'dropped': '8', 'plan_to_watch': '31'}, 'num_list_users': 172}"
51446,Boku wa Omocha,2020-12,2020-12,"{'status': {'watching': '7', 'completed': '123', 'on_hold': 0, 'dropped': '13', 'plan_to_watch': '26'}, 'num_list_users': 169}"
51449,A Lot of Life,2020-07-20,2020-07-20,"{'status': {'watching': '18', 'completed': '532', 'on_hold': '5', 'dropped': '32', 'plan_to_watch': '106'}, 'num_list_users': 693}"
51450,Happy Music♪,2020-04-17,2020-04-17,"{'status': {'watching': '20', 'completed': '484', 'on_hold': '8', 'dropped': '18', 'plan_to_watch': '87'}, 'num_list_users': 617}"
51451,Wish You Luck,2020-09-25,2020-09-25,"{'status': {'watching': '22', 'completed': '512', 'on_hold': '6', 'dropped': '17', 'plan_to_watch': '108'}, 'num_list_users': 665}"
51452,Aigatari na Itte,2020-12-18,2020-12-18,"{'status': {'watching': '7', 'completed': '170', 'on_hold': '2', 'dropped': '18', 'plan_to_watch': '39'}, 'num_list_users': 236}"
51453,Nonnon,2021-06-30,2021-06-30,"{'status': {'watching': '18', 'completed': '191', 'on_hold': '3', 'dropped': '12', 'plan_to_watch': '26'}, 'num_list_users': 250}"
51454,Wanna,2021-04-28,2021-04-28,"{'status': {'watching': '17', 'completed': '122', 'on_hold': '3', 'dropped': '10', 'plan_to_watch': '19'}, 'num_list_users': 171}"
51455,Wakusei,2020-04-28,2020-04-28,"{'status': {'watching': '19', 'completed': '148', 'on_hold': '3', 'dropped': '12', 'plan_to_watch': '29'}, 'num_list_users': 211}"
51456,Suki Datta (Hazu Datta),2022-01-11,2022-01-11,"{'status': {'watching': '20', 'completed': '188', 'on_hold': '5', 'dropped': '10', 'plan_to_watch': '37'}, 'num_list_users': 260}"
51457,Wu Ying Sanqian Dao,2022-03-27,2022-05-15,"{'status': {'watching': '295', 'completed': '642', 'on_hold': '34', 'dropped': '85', 'plan_to_watch': '226'}, 'num_list_users': 1282}"
51458,Lv1 Maou to One Room Yuusha,2023-07-03,2023-09-18,"{'status': {'watching': '9742', 'completed': '34197', 'on_hold': '1735', 'dropped': '4193', 'plan_to_watch': '18816'}, 'num_list_users': 68683}"
51459,Nakazaki Tatsuya Super Gag Theater I,1994-01-16,1994-01-16,"{'status': {'watching': '9', 'completed': '44', 'on_hold': '4', 'dropped': '28', 'plan_to_watch': '50'}, 'num_list_users': 135}"
51460,Nakazaki Tatsuya Super Gag Theater II,1994-08-21,1994-08-21,"{'status': {'watching': '8', 'completed': '39', 'on_hold': '3', 'dropped': '28', 'plan_to_watch': '39'}, 'num_list_users': 117}"
51461,Tonari no Youkai-san,2024-04-07,,"{'status': {'watching': '5246', 'completed': 0, 'on_hold': '83', 'dropped': '251', 'plan_to_watch': '5858'}, 'num_list_users': 11438}"
51462,Isekai Nonbiri Nouka,2023-01-06,2023-03-24,"{'status': {'watching': '18836', 'completed': '133284', 'on_hold': '2534', 'dropped': '4998', 'plan_to_watch': '40679'}, 'num_list_users': 200331}"
51463,Tsugunai,2022-06-24,2023-06-30,"{'status': {'watching': '1122', 'completed': '931', 'on_hold': '320', 'dropped': '256', 'plan_to_watch': '968'}, 'num_list_users': 3597}"
51464,4-nin wa Sorezore Uso wo Tsuku,2022-10-16,2022-12-25,"{'status': {'watching': '3792', 'completed': '15725', 'on_hold': '1109', 'dropped': '2954', 'plan_to_watch': '12843'}, 'num_list_users': 36423}"
51465,Jantama Pong☆ Web Special,2022-03-29,2022-03-29,"{'status': {'watching': '30', 'completed': '1052', 'on_hold': '6', 'dropped': '56', 'plan_to_watch': '218'}, 'num_list_users': 1362}"
51466,Sekai ga Horobiru Mae ni Kimi ni Aitai,2021-02-06,2021-02-06,"{'status': {'watching': '116', 'completed': '748', 'on_hold': '50', 'dropped': '51', 'plan_to_watch': '1037'}, 'num_list_users': 2002}"
51469,Ohiru no Shocker-san,2022-01-11,2023-01-06,"{'status': {'watching': '21', 'completed': '41', 'on_hold': '3', 'dropped': '60', 'plan_to_watch': '65'}, 'num_list_users': 190}"
51471,Mattaku Mi ni Naranai Kiseki,2020-12-01,2020-12-01,"{'status': {'watching': '4', 'completed': '114', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '19'}, 'num_list_users': 150}"
51473,Arifureta Shokugyou de Sekai Saikyou: Maboroshi no Bouken to Kiseki no Kaigou,2022-09-25,2022-09-25,"{'status': {'watching': '1736', 'completed': '19656', 'on_hold': '365', 'dropped': '174', 'plan_to_watch': '10064'}, 'num_list_users': 31995}"
51474,Mattaku Mi ni Naranai Song,2015-03-12,2015-03-12,"{'status': {'watching': '5', 'completed': '104', 'on_hold': '2', 'dropped': '10', 'plan_to_watch': '18'}, 'num_list_users': 139}"
51476,Parasite,2022-02-07,2022-02-07,"{'status': {'watching': '34', 'completed': '421', 'on_hold': '4', 'dropped': '21', 'plan_to_watch': '107'}, 'num_list_users': 587}"
51478,!NVADE SHOW!,2020-10-07,2020-10-07,"{'status': {'watching': '15', 'completed': '619', 'on_hold': '5', 'dropped': '23', 'plan_to_watch': '76'}, 'num_list_users': 738}"
51479,Gunjou,2020-12-01,2020-12-01,"{'status': {'watching': '18', 'completed': '750', 'on_hold': '3', 'dropped': '15', 'plan_to_watch': '45'}, 'num_list_users': 831}"
51480,Fondant Step,2021-01-26,2021-01-26,"{'status': {'watching': '21', 'completed': '206', 'on_hold': '4', 'dropped': '13', 'plan_to_watch': '38'}, 'num_list_users': 282}"
51481,#Aqua Iro Palette,2020-12-01,2020-12-01,"{'status': {'watching': '12', 'completed': '673', 'on_hold': '4', 'dropped': '16', 'plan_to_watch': '49'}, 'num_list_users': 754}"
51482,Generic Riot!!,2022-03-15,2022-03-15,"{'status': {'watching': '13', 'completed': '241', 'on_hold': '2', 'dropped': '15', 'plan_to_watch': '53'}, 'num_list_users': 324}"
51483,Bakeyo,2020-06-12,2020-06-12,"{'status': {'watching': '5', 'completed': '156', 'on_hold': '1', 'dropped': '16', 'plan_to_watch': '32'}, 'num_list_users': 210}"
51485,Talk with God,2022-01-19,2022-01-19,"{'status': {'watching': '6', 'completed': '184', 'on_hold': '3', 'dropped': '12', 'plan_to_watch': '39'}, 'num_list_users': 244}"
51486,Shinya Haikai,2021-02-12,2021-02-12,"{'status': {'watching': '16', 'completed': '135', 'on_hold': '3', 'dropped': '8', 'plan_to_watch': '25'}, 'num_list_users': 187}"
51487,Lagtrain,2020-07-16,2020-07-16,"{'status': {'watching': '25', 'completed': '701', 'on_hold': '4', 'dropped': '8', 'plan_to_watch': '35'}, 'num_list_users': 773}"
