id,title,start_date,end_date,statistics
9342,Twinkle Nora Rock Me!,1985-11-21,1985-11-21,"{'status': {'watching': '139', 'completed': '3147', 'on_hold': '51', 'dropped': '128', 'plan_to_watch': '1529'}, 'num_list_users': 4994}"
9343,Bousou Sengokushi,1991-02-01,1991-11-21,"{'status': {'watching': '38', 'completed': '211', 'on_hold': '18', 'dropped': '75', 'plan_to_watch': '327'}, 'num_list_users': 669}"
9344,Torajima no Miime,1999-08-06,1999-12-08,"{'status': {'watching': '41', 'completed': '596', 'on_hold': '31', 'dropped': '68', 'plan_to_watch': '412'}, 'num_list_users': 1148}"
9345,Gakkou no Kowai Uwasa Shin: Hanako-san ga Kita!!,2010-08-13,2011-03-25,"{'status': {'watching': '76', 'completed': '221', 'on_hold': '30', 'dropped': '105', 'plan_to_watch': '625'}, 'num_list_users': 1057}"
9346,Battle Spirits: Brave,2010-09-12,2011-09-11,"{'status': {'watching': '286', 'completed': '2187', 'on_hold': '125', 'dropped': '288', 'plan_to_watch': '1505'}, 'num_list_users': 4391}"
9347,Fortune Arterial: Akai Yakusoku - Tadoritsuita Basho,2011-02-23,2011-02-23,"{'status': {'watching': '549', 'completed': '20950', 'on_hold': '293', 'dropped': '262', 'plan_to_watch': '5547'}, 'num_list_users': 27601}"
9348,Chibi Maruko-chan: Watashi no Suki na Uta,1992-12-19,1992-12-19,"{'status': {'watching': '74', 'completed': '1103', 'on_hold': '45', 'dropped': '116', 'plan_to_watch': '835'}, 'num_list_users': 2173}"
9349,Shizukanaru Don: Yakuza Side Story,1991-04-12,1991-04-12,"{'status': {'watching': '48', 'completed': '179', 'on_hold': '10', 'dropped': '70', 'plan_to_watch': '379'}, 'num_list_users': 686}"
9351,Geunyeoneun Yeppeotda,2008-06-12,2008-06-12,"{'status': {'watching': '19', 'completed': '110', 'on_hold': '8', 'dropped': '71', 'plan_to_watch': '206'}, 'num_list_users': 414}"
9352,Tenshi no Habataki Jun,2001-04-27,2001-04-27,"{'status': {'watching': '72', 'completed': '329', 'on_hold': '33', 'dropped': '119', 'plan_to_watch': '284'}, 'num_list_users': 837}"
9353,D.C. I&II P.S.P. Re-Animated,2010-10-28,2010-10-28,"{'status': {'watching': '201', 'completed': '3458', 'on_hold': '145', 'dropped': '153', 'plan_to_watch': '2593'}, 'num_list_users': 6550}"
9355,Sekirei: Pure Engagement Episode 0,2010-08-25,2010-08-25,"{'status': {'watching': '1049', 'completed': '41133', 'on_hold': '552', 'dropped': '336', 'plan_to_watch': '9907'}, 'num_list_users': 52977}"
9356,Cool Cool Bye,1986-01-21,1986-01-21,"{'status': {'watching': '62', 'completed': '1019', 'on_hold': '21', 'dropped': '78', 'plan_to_watch': '461'}, 'num_list_users': 1641}"
9361,Molly Star-Racer,2001,2001,"{'status': {'watching': '42', 'completed': '1518', 'on_hold': '12', 'dropped': '44', 'plan_to_watch': '269'}, 'num_list_users': 1885}"
9362,Hyakka Ryouran: Samurai Girls Specials,2010-11-25,2011-04-27,"{'status': {'watching': '855', 'completed': '17116', 'on_hold': '471', 'dropped': '358', 'plan_to_watch': '6000'}, 'num_list_users': 24800}"
9365,Wellber no Monogatari: Kanashimi no Senshi Galahad no Banka,2007-11-11,2007-11-11,"{'status': {'watching': '73', 'completed': '472', 'on_hold': '29', 'dropped': '74', 'plan_to_watch': '509'}, 'num_list_users': 1157}"
9366,Kaichou wa Maid-sama!: Omake da yo!,2011-05-11,2011-05-11,"{'status': {'watching': '2031', 'completed': '107516', 'on_hold': '868', 'dropped': '490', 'plan_to_watch': '20739'}, 'num_list_users': 131644}"
9367,Freezing,2011-01-08,2011-04-07,"{'status': {'watching': '13275', 'completed': '232953', 'on_hold': '6250', 'dropped': '13886', 'plan_to_watch': '58234'}, 'num_list_users': 324598}"
9371,Karl to Fushigi na Tou,2010-10-08,2011-04-15,"{'status': {'watching': '34', 'completed': '120', 'on_hold': '26', 'dropped': '106', 'plan_to_watch': '266'}, 'num_list_users': 552}"
9375,Netorare: Tanabe Yuuka no Dokuhaku,2010-08-09,2010-08-09,"{'status': {'watching': '462', 'completed': '2345', 'on_hold': '230', 'dropped': '233', 'plan_to_watch': '1538'}, 'num_list_users': 4808}"
9376,Yamato Takeru: After War,1995-11-22,1995-11-22,"{'status': {'watching': '45', 'completed': '341', 'on_hold': '26', 'dropped': '80', 'plan_to_watch': '406'}, 'num_list_users': 898}"
9379,Denpa Onna to Seishun Otoko,2011-04-15,2011-07-01,"{'status': {'watching': '16570', 'completed': '160159', 'on_hold': '10434', 'dropped': '11798', 'plan_to_watch': '106383'}, 'num_list_users': 305344}"
9383,Chie-chan Funsenki: Jarinko Chie,1991-10-19,1992-09-22,"{'status': {'watching': '42', 'completed': '205', 'on_hold': '26', 'dropped': '96', 'plan_to_watch': '227'}, 'num_list_users': 596}"
9385,Rokushin Gattai GodMars (1982),1982-12-18,1982-12-18,"{'status': {'watching': '67', 'completed': '433', 'on_hold': '26', 'dropped': '81', 'plan_to_watch': '386'}, 'num_list_users': 993}"
9387,Ginga Hyouryuu Vifam Recaps,1984-10-28,1984-12-21,"{'status': {'watching': '38', 'completed': '210', 'on_hold': '16', 'dropped': '89', 'plan_to_watch': '182'}, 'num_list_users': 535}"
9389,Ginga Hyouryuu Vifam: Kieta 12-nin,1985-02-25,1985-02-25,"{'status': {'watching': '47', 'completed': '380', 'on_hold': '23', 'dropped': '76', 'plan_to_watch': '292'}, 'num_list_users': 818}"
9390,Ginga Hyouryuu Vifam: Keito no Kioku - Namida no Dakkai Sakusen,1985-09-25,1985-09-25,"{'status': {'watching': '44', 'completed': '410', 'on_hold': '21', 'dropped': '77', 'plan_to_watch': '299'}, 'num_list_users': 851}"
9391,Ginga Hyouryuu Vifam 13,1998-03-21,1998-10-03,"{'status': {'watching': '62', 'completed': '235', 'on_hold': '39', 'dropped': '92', 'plan_to_watch': '433'}, 'num_list_users': 861}"
9392,Shounen Jack to Mahoutsukai,1967-03-19,1967-03-19,"{'status': {'watching': '38', 'completed': '418', 'on_hold': '15', 'dropped': '94', 'plan_to_watch': '297'}, 'num_list_users': 862}"
9393,T.P. Sakura: Time Paladin Sakura,2011-01-27,2011-02-24,"{'status': {'watching': '230', 'completed': '2334', 'on_hold': '173', 'dropped': '183', 'plan_to_watch': '1786'}, 'num_list_users': 4706}"
9395,Miyanishi Tatsuya Gekijou: Omae Umasou da na,2010-10-04,2010-10-29,"{'status': {'watching': '90', 'completed': '776', 'on_hold': '70', 'dropped': '190', 'plan_to_watch': '616'}, 'num_list_users': 1742}"
9396,Mitsudomoe: Oppai Ippai Mama Genki,2011-02-23,2011-02-23,"{'status': {'watching': '301', 'completed': '14607', 'on_hold': '168', 'dropped': '151', 'plan_to_watch': '3721'}, 'num_list_users': 18948}"
9403,Shin Mashin Eiyuuden Wataru Majinzan,1989-08-05,1989-09-05,"{'status': {'watching': '51', 'completed': '327', 'on_hold': '28', 'dropped': '95', 'plan_to_watch': '355'}, 'num_list_users': 856}"
9404,Shiawase no Katachi,1990-10-05,1991-04-05,"{'status': {'watching': '33', 'completed': '116', 'on_hold': '8', 'dropped': '73', 'plan_to_watch': '162'}, 'num_list_users': 392}"
9409,D-1 Devastator,1992-12-11,1993-02-26,"{'status': {'watching': '97', 'completed': '547', 'on_hold': '49', 'dropped': '91', 'plan_to_watch': '674'}, 'num_list_users': 1458}"
9416,Renshenguo,1981,1981,"{'status': {'watching': '31', 'completed': '224', 'on_hold': '8', 'dropped': '70', 'plan_to_watch': '149'}, 'num_list_users': 482}"
9417,Jin Hou Xiang Yao,1985,1985,"{'status': {'watching': '27', 'completed': '186', 'on_hold': '8', 'dropped': '64', 'plan_to_watch': '129'}, 'num_list_users': 414}"
9421,SmaSTATION-3 SMAnime,2004,2004,"{'status': {'watching': '26', 'completed': '355', 'on_hold': '3', 'dropped': '31', 'plan_to_watch': '243'}, 'num_list_users': 658}"
9423,Koko ni Iru,2010,2010,"{'status': {'watching': '20', 'completed': '562', 'on_hold': '5', 'dropped': '27', 'plan_to_watch': '260'}, 'num_list_users': 874}"
9424,Seupideuwang Beongae,1998-05-18,1998-08-18,"{'status': {'watching': '48', 'completed': '374', 'on_hold': '19', 'dropped': '102', 'plan_to_watch': '217'}, 'num_list_users': 760}"
9426,Pururun! Shizuku-chan,2006-10-07,2007-09-29,"{'status': {'watching': '45', 'completed': '166', 'on_hold': '31', 'dropped': '103', 'plan_to_watch': '246'}, 'num_list_users': 591}"
9433,A-jang.com,2001-11-22,2001-12-22,"{'status': {'watching': '41', 'completed': '338', 'on_hold': '25', 'dropped': '150', 'plan_to_watch': '256'}, 'num_list_users': 810}"
9434,Fighting of Ecstasy,2011-02-25,2011-04-28,"{'status': {'watching': '399', 'completed': '2386', 'on_hold': '204', 'dropped': '205', 'plan_to_watch': '1196'}, 'num_list_users': 4390}"
9435,Ane Jiru 2 The Animation: Shirakawa Sanshimai ni Omakase,2010-11-26,2011-02-25,"{'status': {'watching': '1106', 'completed': '8711', 'on_hold': '592', 'dropped': '473', 'plan_to_watch': '3564'}, 'num_list_users': 14446}"
9438,Rainbow Sentai Robin,1966-04-23,1967-03-24,"{'status': {'watching': '80', 'completed': '287', 'on_hold': '73', 'dropped': '177', 'plan_to_watch': '379'}, 'num_list_users': 996}"
9441,Yume-iro Pâtissière SP Professional,2010-10-03,2010-12-26,"{'status': {'watching': '1110', 'completed': '34135', 'on_hold': '713', 'dropped': '823', 'plan_to_watch': '5102'}, 'num_list_users': 41883}"
9442,Bust to Bust: Chichi wa Chichi ni,2010-10-15,2014-03-07,"{'status': {'watching': '952', 'completed': '6885', 'on_hold': '532', 'dropped': '420', 'plan_to_watch': '2348'}, 'num_list_users': 11137}"
9445,Gunparade Orchestra OVA,2006-01-12,2006-07-20,"{'status': {'watching': '56', 'completed': '352', 'on_hold': '29', 'dropped': '59', 'plan_to_watch': '497'}, 'num_list_users': 993}"
9446,Sore Ike! Anpanman: Niji no Pyramid,1997-07-26,1997-07-26,"{'status': {'watching': '30', 'completed': '243', 'on_hold': '12', 'dropped': '100', 'plan_to_watch': '144'}, 'num_list_users': 529}"
9447,Byulbyul Iyagi 2,2008-04-17,2008-04-17,"{'status': {'watching': '16', 'completed': '143', 'on_hold': '6', 'dropped': '79', 'plan_to_watch': '126'}, 'num_list_users': 370}"
9451,Sore Ike! Anpanman: Ningyohime no Namida,2000-07-29,2000-07-29,"{'status': {'watching': '27', 'completed': '238', 'on_hold': '13', 'dropped': '104', 'plan_to_watch': '145'}, 'num_list_users': 527}"
9455,Ninpen Manmaru,1997-07-05,1998-03-28,"{'status': {'watching': '57', 'completed': '172', 'on_hold': '23', 'dropped': '114', 'plan_to_watch': '209'}, 'num_list_users': 575}"
9464,Ganbare Goemon: Chikyuu Kyuushutsu Daisakusen,1998-11-21,1998-11-21,"{'status': {'watching': '19', 'completed': '179', 'on_hold': '11', 'dropped': '56', 'plan_to_watch': '178'}, 'num_list_users': 443}"
9465,Break Blade Movie 4: Sanka no Chi,2010-10-30,2010-10-30,"{'status': {'watching': '637', 'completed': '48611', 'on_hold': '382', 'dropped': '257', 'plan_to_watch': '7897'}, 'num_list_users': 57784}"
9467,Kanojo ga Mimai ni Konai Wake,2010-11-19,2013-06-21,"{'status': {'watching': '822', 'completed': '3639', 'on_hold': '392', 'dropped': '341', 'plan_to_watch': '1799'}, 'num_list_users': 6993}"
9471,Baka to Test to Shoukanjuu: Matsuri,2011-02-23,2011-03-30,"{'status': {'watching': '1993', 'completed': '105290', 'on_hold': '928', 'dropped': '690', 'plan_to_watch': '17162'}, 'num_list_users': 126063}"
9479,Coppelion,2013-10-02,2013-12-25,"{'status': {'watching': '6978', 'completed': '59922', 'on_hold': '6453', 'dropped': '16130', 'plan_to_watch': '31426'}, 'num_list_users': 120909}"
9486,Ikusa Otome Valkyrie Specials,2004-12-24,2005-01-28,"{'status': {'watching': '177', 'completed': '1048', 'on_hold': '127', 'dropped': '144', 'plan_to_watch': '770'}, 'num_list_users': 2266}"
9487,Hitou Meguri Kakure Yu,2010-12-03,2011-02-25,"{'status': {'watching': '814', 'completed': '4445', 'on_hold': '439', 'dropped': '346', 'plan_to_watch': '2623'}, 'num_list_users': 8667}"
9488,Cencoroll Connect,2019-06-29,2019-06-29,"{'status': {'watching': '950', 'completed': '10016', 'on_hold': '375', 'dropped': '177', 'plan_to_watch': '28422'}, 'num_list_users': 39940}"
9491,Katsugeki Shoujo Tanteidan,1986-11-25,1986-11-25,"{'status': {'watching': '99', 'completed': '1465', 'on_hold': '34', 'dropped': '71', 'plan_to_watch': '1003'}, 'num_list_users': 2672}"
9493,Dororon Enma-kun Meeramera,2011-04-08,2011-06-24,"{'status': {'watching': '1244', 'completed': '6716', 'on_hold': '1022', 'dropped': '2200', 'plan_to_watch': '7319'}, 'num_list_users': 18501}"
9494,Soukyuu no Fafner: Dead Aggressor - Arcadian Memory,2005-11-02,2006-01-12,"{'status': {'watching': '144', 'completed': '1301', 'on_hold': '61', 'dropped': '134', 'plan_to_watch': '1598'}, 'num_list_users': 3238}"
9495,Inochi no Chikyuu: Dioxin no Natsu,2001-08-18,2001-08-18,"{'status': {'watching': '63', 'completed': '514', 'on_hold': '26', 'dropped': '69', 'plan_to_watch': '816'}, 'num_list_users': 1488}"
9496,Itoshi no Betty Mamonogatari,1986-07-19,1986-07-19,"{'status': {'watching': '52', 'completed': '375', 'on_hold': '27', 'dropped': '68', 'plan_to_watch': '409'}, 'num_list_users': 931}"
9498,Naniwa Yuukyouden,1992-03-13,1992-03-13,"{'status': {'watching': '35', 'completed': '150', 'on_hold': '21', 'dropped': '65', 'plan_to_watch': '207'}, 'num_list_users': 478}"
9499,Dokushin Apartment Dokudami-sou,1989-12-01,1990-04-01,"{'status': {'watching': '168', 'completed': '804', 'on_hold': '84', 'dropped': '144', 'plan_to_watch': '1041'}, 'num_list_users': 2241}"
9500,Starlight Scramble Renai Kouhosei,1998-11-28,1999-02-28,"{'status': {'watching': '51', 'completed': '203', 'on_hold': '28', 'dropped': '62', 'plan_to_watch': '319'}, 'num_list_users': 663}"
9501,Greek Roman Sinhwa: Olympus Guardian (Movie),2005-07-28,2005-07-28,"{'status': {'watching': '30', 'completed': '224', 'on_hold': '12', 'dropped': '63', 'plan_to_watch': '247'}, 'num_list_users': 576}"
9502,Egao no Hana,2010-06-01,2010-06-01,"{'status': {'watching': '18', 'completed': '903', 'on_hold': '7', 'dropped': '41', 'plan_to_watch': '127'}, 'num_list_users': 1096}"
9503,Hokenshitsu de Aimashou,1999-08-27,1999-08-27,"{'status': {'watching': '110', 'completed': '378', 'on_hold': '62', 'dropped': '122', 'plan_to_watch': '468'}, 'num_list_users': 1140}"
9504,Sakura no Mori,1999-07-30,1999-08-27,"{'status': {'watching': '81', 'completed': '285', 'on_hold': '43', 'dropped': '113', 'plan_to_watch': '343'}, 'num_list_users': 865}"
9506,Prism Magical: Prism Generations!,2010-08-27,2010-08-27,"{'status': {'watching': '140', 'completed': '1924', 'on_hold': '64', 'dropped': '104', 'plan_to_watch': '1119'}, 'num_list_users': 3351}"
9507,Binetsu: Yakusoku no Toki,2000-05-05,2000-05-05,"{'status': {'watching': '80', 'completed': '410', 'on_hold': '40', 'dropped': '123', 'plan_to_watch': '354'}, 'num_list_users': 1007}"
9509,Yami no Purple Eye,1987,1987,"{'status': {'watching': '96', 'completed': '1296', 'on_hold': '37', 'dropped': '83', 'plan_to_watch': '929'}, 'num_list_users': 2441}"
9510,Mitsudomoe Zouryouchuu!,2011-01-09,2011-02-27,"{'status': {'watching': '1321', 'completed': '34872', 'on_hold': '745', 'dropped': '777', 'plan_to_watch': '8365'}, 'num_list_users': 46080}"
9513,Beelzebub,2011-01-09,2012-03-25,"{'status': {'watching': '52190', 'completed': '323062', 'on_hold': '40781', 'dropped': '43212', 'plan_to_watch': '136404'}, 'num_list_users': 595649}"
9515,Highschool of the Dead: Drifters of the Dead,2011-04-26,2011-04-26,"{'status': {'watching': '4149', 'completed': '271876', 'on_hold': '1179', 'dropped': '1095', 'plan_to_watch': '28784'}, 'num_list_users': 307083}"
9518,Ichigo Ichie: Kimi no Kotoba,2010-10-24,2011-01-30,"{'status': {'watching': '41', 'completed': '164', 'on_hold': '25', 'dropped': '88', 'plan_to_watch': '344'}, 'num_list_users': 662}"
9519,Medaka no Gakkou,2001-04-10,2005-02-26,"{'status': {'watching': '66', 'completed': '260', 'on_hold': '26', 'dropped': '78', 'plan_to_watch': '588'}, 'num_list_users': 1018}"
9520,Zero Tester,1973-10-01,1974-06-17,"{'status': {'watching': '80', 'completed': '305', 'on_hold': '50', 'dropped': '146', 'plan_to_watch': '464'}, 'num_list_users': 1045}"
9521,Tie Shan Gongzhu,1941-01-01,1941-01-01,"{'status': {'watching': '58', 'completed': '630', 'on_hold': '24', 'dropped': '109', 'plan_to_watch': '429'}, 'num_list_users': 1250}"
9522,Zero Tester: Chikyuu wo Mamore!,1974-06-24,1974-12-30,"{'status': {'watching': '67', 'completed': '253', 'on_hold': '26', 'dropped': '125', 'plan_to_watch': '257'}, 'num_list_users': 728}"
9523,Minori Scramble!,2012-02-15,2012-02-15,"{'status': {'watching': '95', 'completed': '2182', 'on_hold': '53', 'dropped': '98', 'plan_to_watch': '1177'}, 'num_list_users': 3605}"
9525,Junod,2010-05-11,2010-05-11,"{'status': {'watching': '55', 'completed': '343', 'on_hold': '19', 'dropped': '73', 'plan_to_watch': '515'}, 'num_list_users': 1005}"
9526,Wolf Guy,1992-12-17,1993-06-21,"{'status': {'watching': '84', 'completed': '483', 'on_hold': '53', 'dropped': '110', 'plan_to_watch': '907'}, 'num_list_users': 1637}"
9528,Transformers Superlink Special,2004-11-03,2004-11-03,"{'status': {'watching': '42', 'completed': '592', 'on_hold': '26', 'dropped': '88', 'plan_to_watch': '323'}, 'num_list_users': 1071}"
9531,Tezuka Osamu Monogatari: Boku wa Son Gokuu,1989-08-27,1989-08-27,"{'status': {'watching': '56', 'completed': '513', 'on_hold': '16', 'dropped': '68', 'plan_to_watch': '362'}, 'num_list_users': 1015}"
9533,Pururun! Shizuku-chan Aha,2007-10-07,2008-09-28,"{'status': {'watching': '25', 'completed': '130', 'on_hold': '12', 'dropped': '91', 'plan_to_watch': '156'}, 'num_list_users': 414}"
9535,Gongitsune,1985-03-16,1985-03-16,"{'status': {'watching': '49', 'completed': '453', 'on_hold': '29', 'dropped': '86', 'plan_to_watch': '660'}, 'num_list_users': 1277}"
9536,Robin-kun to 100 nin no Otomodachi,2010-10-11,2011-01-03,"{'status': {'watching': '28', 'completed': '136', 'on_hold': '9', 'dropped': '83', 'plan_to_watch': '114'}, 'num_list_users': 370}"
9539,Cardfight!! Vanguard,2011-01-08,2012-03-31,"{'status': {'watching': '3829', 'completed': '31774', 'on_hold': '2766', 'dropped': '5366', 'plan_to_watch': '10351'}, 'num_list_users': 54086}"
9540,Bucket de Gohan,1996-01-08,1996-06-24,"{'status': {'watching': '29', 'completed': '157', 'on_hold': '15', 'dropped': '99', 'plan_to_watch': '193'}, 'num_list_users': 493}"
9542,Puttsun Make Love,1987-08-14,1988-06-24,"{'status': {'watching': '61', 'completed': '207', 'on_hold': '27', 'dropped': '80', 'plan_to_watch': '381'}, 'num_list_users': 756}"
9544,Biohazard: Damnation,2012-09-15,2012-09-15,"{'status': {'watching': '349', 'completed': '22659', 'on_hold': '113', 'dropped': '143', 'plan_to_watch': '3701'}, 'num_list_users': 26965}"
9545,Elf Hime Nina,2010-10-29,2012-05-16,"{'status': {'watching': '680', 'completed': '3676', 'on_hold': '300', 'dropped': '263', 'plan_to_watch': '1913'}, 'num_list_users': 6832}"
9546,Shirahata no Shoujo Ryuuko,1988-07-21,1988-07-21,"{'status': {'watching': '26', 'completed': '111', 'on_hold': '10', 'dropped': '82', 'plan_to_watch': '240'}, 'num_list_users': 469}"
9547,Alps no Shoujo Heidi (1979),1979-03-17,1979-03-17,"{'status': {'watching': '155', 'completed': '4293', 'on_hold': '83', 'dropped': '167', 'plan_to_watch': '1045'}, 'num_list_users': 5743}"
9548,Alps no Shoujo Heidi: Alm no Yama-hen,1996-08-21,1996-08-21,"{'status': {'watching': '60', 'completed': '1415', 'on_hold': '38', 'dropped': '103', 'plan_to_watch': '462'}, 'num_list_users': 2078}"
9549,Alps no Shoujo Heidi: Heidi to Clara-hen,1996-08-21,1996-08-21,"{'status': {'watching': '65', 'completed': '1451', 'on_hold': '38', 'dropped': '105', 'plan_to_watch': '463'}, 'num_list_users': 2122}"
9558,Changjiang 7 Hao Ai Diqiu,2010-07-09,2010-07-09,"{'status': {'watching': '30', 'completed': '226', 'on_hold': '10', 'dropped': '68', 'plan_to_watch': '199'}, 'num_list_users': 533}"
9561,Shokupan Mimi,2010-10-04,2010-12-20,"{'status': {'watching': '70', 'completed': '1175', 'on_hold': '39', 'dropped': '112', 'plan_to_watch': '511'}, 'num_list_users': 1907}"
9562,Tachumaru Gekijou,2010-10-04,2011-03-29,"{'status': {'watching': '30', 'completed': '91', 'on_hold': '12', 'dropped': '110', 'plan_to_watch': '160'}, 'num_list_users': 403}"
9563,Hidamari Sketch x ☆☆☆ Specials,2010-10-23,2010-10-30,"{'status': {'watching': '250', 'completed': '10956', 'on_hold': '179', 'dropped': '202', 'plan_to_watch': '3582'}, 'num_list_users': 15169}"
9566,Umi kara no Shisha,2010-08-21,2010-08-21,"{'status': {'watching': '57', 'completed': '1140', 'on_hold': '13', 'dropped': '59', 'plan_to_watch': '426'}, 'num_list_users': 1695}"
9568,Peace Maker Kurogane Special,2003-12-21,2003-12-21,"{'status': {'watching': '135', 'completed': '1351', 'on_hold': '63', 'dropped': '77', 'plan_to_watch': '1380'}, 'num_list_users': 3006}"
9575,Nodoka Mori no Doubutsu Daisakusen,1980-02-03,1980-02-03,"{'status': {'watching': '34', 'completed': '361', 'on_hold': '9', 'dropped': '74', 'plan_to_watch': '204'}, 'num_list_users': 682}"
9581,MM! Specials,2010-12-22,2011-05-25,"{'status': {'watching': '878', 'completed': '24716', 'on_hold': '669', 'dropped': '511', 'plan_to_watch': '6920'}, 'num_list_users': 33694}"
9584,Kappa no Sanpei,1993-03-13,1993-03-13,"{'status': {'watching': '31', 'completed': '181', 'on_hold': '13', 'dropped': '61', 'plan_to_watch': '186'}, 'num_list_users': 472}"
9587,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,2011-01-09,2011-03-27,"{'status': {'watching': '5052', 'completed': '52387', 'on_hold': '2618', 'dropped': '6463', 'plan_to_watch': '24338'}, 'num_list_users': 90858}"
9588,Kyouiku Shidou The Animation,2010-11-19,2010-11-19,"{'status': {'watching': '631', 'completed': '3015', 'on_hold': '324', 'dropped': '254', 'plan_to_watch': '1766'}, 'num_list_users': 5990}"
9591,Code Geass: Hangyaku no Lelouch R2 Omake Flash,2008-08-22,2009-04-24,"{'status': {'watching': '381', 'completed': '9559', 'on_hold': '348', 'dropped': '528', 'plan_to_watch': '6222'}, 'num_list_users': 17038}"
9595,Amanatsu,2010-03-25,2010-03-25,"{'status': {'watching': '91', 'completed': '880', 'on_hold': '60', 'dropped': '69', 'plan_to_watch': '1544'}, 'num_list_users': 2644}"
9598,Haiyoru! Nyaruani: Remember My Love(craft-sensei),2010-12-11,2011-02-26,"{'status': {'watching': '988', 'completed': '17066', 'on_hold': '628', 'dropped': '1055', 'plan_to_watch': '9411'}, 'num_list_users': 29148}"
9599,Miyazaki Maya Daizukan,2010-11-19,2011-02-18,"{'status': {'watching': '400', 'completed': '1848', 'on_hold': '240', 'dropped': '231', 'plan_to_watch': '1330'}, 'num_list_users': 4049}"
9600,G-Taste (2010),2010-11-22,2010-11-22,"{'status': {'watching': '290', 'completed': '2552', 'on_hold': '147', 'dropped': '197', 'plan_to_watch': '1503'}, 'num_list_users': 4689}"
9606,Kaba no Potomasu,1988-09,1988-09,"{'status': {'watching': '15', 'completed': '95', 'on_hold': '5', 'dropped': '68', 'plan_to_watch': '79'}, 'num_list_users': 262}"
9608,Yuri Seijin Naoko-san,2010-12-18,2010-12-18,"{'status': {'watching': '371', 'completed': '11378', 'on_hold': '142', 'dropped': '152', 'plan_to_watch': '4984'}, 'num_list_users': 17027}"
9611,Aa! Megami-sama! (2011),2011-02-23,2013-08-23,"{'status': {'watching': '2198', 'completed': '13161', 'on_hold': '738', 'dropped': '445', 'plan_to_watch': '5986'}, 'num_list_users': 22528}"
9613,Big X,1964-08-03,1965-09-27,"{'status': {'watching': '91', 'completed': '316', 'on_hold': '80', 'dropped': '262', 'plan_to_watch': '571'}, 'num_list_users': 1320}"
9617,K-On! Movie,2011-12-03,2011-12-03,"{'status': {'watching': '5274', 'completed': '252260', 'on_hold': '2290', 'dropped': '1187', 'plan_to_watch': '68811'}, 'num_list_users': 329822}"
9618,Asobi ni Iku yo!: Asobi ni Oide,2011-06-15,2011-06-15,"{'status': {'watching': '1216', 'completed': '36234', 'on_hold': '518', 'dropped': '415', 'plan_to_watch': '9631'}, 'num_list_users': 48014}"
9624,30-sai no Hoken Taiiku,2011-04-07,2011-06-23,"{'status': {'watching': '3315', 'completed': '33429', 'on_hold': '1778', 'dropped': '3381', 'plan_to_watch': '22158'}, 'num_list_users': 64061}"
9627,Kakko Kawaii Sengen!,2010-11-05,2010-12-03,"{'status': {'watching': '69', 'completed': '579', 'on_hold': '57', 'dropped': '136', 'plan_to_watch': '722'}, 'num_list_users': 1563}"
9629,Cyborg 009: The Reopening,2010-10-05,2010-10-05,"{'status': {'watching': '56', 'completed': '1110', 'on_hold': '42', 'dropped': '89', 'plan_to_watch': '844'}, 'num_list_users': 2141}"
9630,Mini Sengoku Basara Ni: Tsukiyo no Katakura-kun,2010-10-06,2011-04-06,"{'status': {'watching': '131', 'completed': '2426', 'on_hold': '103', 'dropped': '133', 'plan_to_watch': '1637'}, 'num_list_users': 4430}"
9638,Ore wa Kanojo wo Shinjiteru!,2011-05-27,2011-05-27,"{'status': {'watching': '1008', 'completed': '7023', 'on_hold': '522', 'dropped': '441', 'plan_to_watch': '3008'}, 'num_list_users': 12002}"
9645,Be-Bop Highschool,1990-01-26,1998-10,"{'status': {'watching': '647', 'completed': '2408', 'on_hold': '327', 'dropped': '258', 'plan_to_watch': '5006'}, 'num_list_users': 8646}"
9646,Goddamn,1990-04-27,1990-08-16,"{'status': {'watching': '204', 'completed': '1674', 'on_hold': '58', 'dropped': '120', 'plan_to_watch': '1867'}, 'num_list_users': 3923}"
9650,Dream C Club Pure Songs Clips,2010-11-10,2010-12-10,"{'status': {'watching': '36', 'completed': '427', 'on_hold': '17', 'dropped': '48', 'plan_to_watch': '289'}, 'num_list_users': 817}"
9656,Kimi ni Todoke 2nd Season,2011-01-12,2011-03-30,"{'status': {'watching': '14470', 'completed': '375085', 'on_hold': '7901', 'dropped': '5582', 'plan_to_watch': '79651'}, 'num_list_users': 482689}"
9662,Timing,2010-10,2010-10,"{'status': {'watching': '27', 'completed': '366', 'on_hold': '7', 'dropped': '57', 'plan_to_watch': '551'}, 'num_list_users': 1008}"
9665,Bucchigiri,1989-10-27,1991-03-25,"{'status': {'watching': '110', 'completed': '255', 'on_hold': '47', 'dropped': '108', 'plan_to_watch': '769'}, 'num_list_users': 1289}"
9667,Super Speed,2010-09-29,2010-09-29,"{'status': {'watching': '40', 'completed': '966', 'on_hold': '9', 'dropped': '33', 'plan_to_watch': '246'}, 'num_list_users': 1294}"
9673,Tegamibachi: Omakebachi,2010-12-22,2011-08-26,"{'status': {'watching': '240', 'completed': '1742', 'on_hold': '200', 'dropped': '160', 'plan_to_watch': '3303'}, 'num_list_users': 5645}"
