id,title,start_date,end_date,statistics
33986,Elite Banana Banao,2015-12-24,2016-08-08,"{'status': {'watching': '49', 'completed': '184', 'on_hold': '17', 'dropped': '76', 'plan_to_watch': '401'}, 'num_list_users': 727}"
33988,Demi-chan wa Kataritai,2017-01-08,2017-03-26,"{'status': {'watching': '21594', 'completed': '276349', 'on_hold': '8662', 'dropped': '10525', 'plan_to_watch': '97082'}, 'num_list_users': 414212}"
33993,300 En no Otsukiai Anime Edition,2016-09-02,2016-09-02,"{'status': {'watching': '727', 'completed': '7143', 'on_hold': '311', 'dropped': '433', 'plan_to_watch': '1614'}, 'num_list_users': 10228}"
33994,Servamp Specials,2016-11-25,2017-02-24,"{'status': {'watching': '642', 'completed': '7006', 'on_hold': '354', 'dropped': '291', 'plan_to_watch': '10728'}, 'num_list_users': 19021}"
33997,Yu☆Gi☆Oh! The Dark Side of Dimensions Special: Eien no Rival - Yuugi to Kaiba!,2016-04-17,2016-04-17,"{'status': {'watching': '163', 'completed': '2381', 'on_hold': '90', 'dropped': '149', 'plan_to_watch': '1895'}, 'num_list_users': 4678}"
33998,Sugar Bunnies: Taisetsu na Tomodachi e...,2007-11-20,2007-11-20,"{'status': {'watching': '25', 'completed': '163', 'on_hold': '12', 'dropped': '60', 'plan_to_watch': '190'}, 'num_list_users': 450}"
33999,Sugar Bunnies Chocolate! Specials,2009-02-04,2009-02-04,"{'status': {'watching': '20', 'completed': '122', 'on_hold': '11', 'dropped': '61', 'plan_to_watch': '169'}, 'num_list_users': 383}"
34000,Sugar Bunnies Fleur Specials,2010-01-19,2010-01-19,"{'status': {'watching': '20', 'completed': '103', 'on_hold': '12', 'dropped': '55', 'plan_to_watch': '162'}, 'num_list_users': 352}"
34003,Nameless,2016-09-07,2016-09-07,"{'status': {'watching': '95', 'completed': '1268', 'on_hold': '32', 'dropped': '50', 'plan_to_watch': '677'}, 'num_list_users': 2122}"
34005,Bakukyuu Renpatsu! Super B-Daman Specials,1999-03-29,1999-05-31,"{'status': {'watching': '30', 'completed': '150', 'on_hold': '13', 'dropped': '82', 'plan_to_watch': '128'}, 'num_list_users': 403}"
34006,Kakuchou Shoujo-kei Trinary,2017-04-12,2017-11-29,"{'status': {'watching': '2719', 'completed': '1505', 'on_hold': '1123', 'dropped': '892', 'plan_to_watch': '21446'}, 'num_list_users': 27685}"
34008,Days (TV) OVA,2017-03-17,2017-05-17,"{'status': {'watching': '277', 'completed': '3107', 'on_hold': '142', 'dropped': '209', 'plan_to_watch': '4734'}, 'num_list_users': 8469}"
34009,To Be Hero,2016-10-05,2016-12-21,"{'status': {'watching': '3776', 'completed': '34333', 'on_hold': '1735', 'dropped': '4781', 'plan_to_watch': '18954'}, 'num_list_users': 63579}"
34012,Isekai Shokudou,2017-07-04,2017-09-19,"{'status': {'watching': '20981', 'completed': '138399', 'on_hold': '9236', 'dropped': '15643', 'plan_to_watch': '69405'}, 'num_list_users': 253664}"
34013,Hagane Orchestra,2016-10-10,2016-12-26,"{'status': {'watching': '309', 'completed': '2033', 'on_hold': '150', 'dropped': '409', 'plan_to_watch': '2390'}, 'num_list_users': 5291}"
34014,Hoshi no Oujisama Petit☆Prince Specials,2006-12-22,2006-12-22,"{'status': {'watching': '21', 'completed': '143', 'on_hold': '9', 'dropped': '58', 'plan_to_watch': '151'}, 'num_list_users': 382}"
34015,Seikatsu Shidou!! Anime Edition,2016-10-07,2016-11-04,"{'status': {'watching': '580', 'completed': '3686', 'on_hold': '253', 'dropped': '270', 'plan_to_watch': '1417'}, 'num_list_users': 6206}"
34016,Hatsukoi Monster: Mou Chotto dake Tsuzukunja,2017-02-07,2017-02-07,"{'status': {'watching': '267', 'completed': '2668', 'on_hold': '188', 'dropped': '289', 'plan_to_watch': '4477'}, 'num_list_users': 7889}"
34019,Tsugumomo,2017-04-02,2017-06-18,"{'status': {'watching': '16355', 'completed': '103605', 'on_hold': '6051', 'dropped': '11056', 'plan_to_watch': '62727'}, 'num_list_users': 199794}"
34021,Lupin the IIIrd: Chikemuri no Ishikawa Goemon,2017-02-04,2017-02-04,"{'status': {'watching': '1576', 'completed': '21005', 'on_hold': '420', 'dropped': '251', 'plan_to_watch': '17031'}, 'num_list_users': 40283}"
34028,Idol Jihen,2017-01-08,2017-03-26,"{'status': {'watching': '1068', 'completed': '4823', 'on_hold': '610', 'dropped': '2785', 'plan_to_watch': '5198'}, 'num_list_users': 14484}"
34030,Bokura no Sex,2016-11-25,2017-01-27,"{'status': {'watching': '748', 'completed': '4749', 'on_hold': '345', 'dropped': '372', 'plan_to_watch': '1886'}, 'num_list_users': 8100}"
34032,King of Prism: Pride the Hero,2017-06-10,2017-06-10,"{'status': {'watching': '180', 'completed': '1657', 'on_hold': '78', 'dropped': '154', 'plan_to_watch': '2630'}, 'num_list_users': 4699}"
34034,Pokemon Sun & Moon,2016-11-17,2019-11-03,"{'status': {'watching': '15191', 'completed': '59752', 'on_hold': '10050', 'dropped': '15365', 'plan_to_watch': '13619'}, 'num_list_users': 113977}"
34036,Meitantei Conan: Episode One - Chiisaku Natta Meitantei,2016-12-09,2016-12-09,"{'status': {'watching': '1274', 'completed': '22435', 'on_hold': '442', 'dropped': '548', 'plan_to_watch': '6312'}, 'num_list_users': 31011}"
34037,Kitakaze no Kureta Table-kake,1967,1967,"{'status': {'watching': '12', 'completed': '147', 'on_hold': '4', 'dropped': '41', 'plan_to_watch': '63'}, 'num_list_users': 267}"
34038,Umihiko Yamahiko,1968-08-01,1968-08-01,"{'status': {'watching': '27', 'completed': '172', 'on_hold': '15', 'dropped': '86', 'plan_to_watch': '136'}, 'num_list_users': 436}"
34039,L'Œil du cyclone,2015-11-02,2015-11-02,"{'status': {'watching': '24', 'completed': '677', 'on_hold': '8', 'dropped': '34', 'plan_to_watch': '125'}, 'num_list_users': 868}"
34048,Seoul-yeok,2016-08-18,2016-08-18,"{'status': {'watching': '259', 'completed': '4743', 'on_hold': '101', 'dropped': '181', 'plan_to_watch': '3112'}, 'num_list_users': 8396}"
34050,Tonari no Onigiri-kun,2016-08-30,2016-11-01,"{'status': {'watching': '64', 'completed': '865', 'on_hold': '17', 'dropped': '68', 'plan_to_watch': '550'}, 'num_list_users': 1564}"
34051,Akiba's Trip The Animation,2017-01-04,2017-03-29,"{'status': {'watching': '11533', 'completed': '73193', 'on_hold': '6352', 'dropped': '16371', 'plan_to_watch': '42917'}, 'num_list_users': 150366}"
34052,100% Pascal-sensei (TV),2017-04-15,2017-12-16,"{'status': {'watching': '296', 'completed': '1081', 'on_hold': '162', 'dropped': '744', 'plan_to_watch': '679'}, 'num_list_users': 2962}"
34055,Berserk 2nd Season,2017-04-07,2017-06-23,"{'status': {'watching': '8346', 'completed': '129006', 'on_hold': '2635', 'dropped': '7163', 'plan_to_watch': '39021'}, 'num_list_users': 186171}"
34060,Dead World,2016-09-16,2016-09-16,"{'status': {'watching': '78', 'completed': '1633', 'on_hold': '31', 'dropped': '97', 'plan_to_watch': '472'}, 'num_list_users': 2311}"
34076,Uchouten Kazoku 2,2017-04-09,2017-06-25,"{'status': {'watching': '3620', 'completed': '32448', 'on_hold': '1778', 'dropped': '1195', 'plan_to_watch': '25523'}, 'num_list_users': 64564}"
34077,Cardfight!! Vanguard G Next,2016-10-02,2017-10-01,"{'status': {'watching': '925', 'completed': '6257', 'on_hold': '312', 'dropped': '638', 'plan_to_watch': '2806'}, 'num_list_users': 10938}"
34078,Ukkari Pénélope (2013),2013-07,2013,"{'status': {'watching': '17', 'completed': '81', 'on_hold': '4', 'dropped': '78', 'plan_to_watch': '57'}, 'num_list_users': 237}"
34083,Tansa Quest!,2015-03-26,2015-03-26,"{'status': {'watching': '26', 'completed': '241', 'on_hold': '3', 'dropped': '39', 'plan_to_watch': '139'}, 'num_list_users': 448}"
34085,Sakura Nagashi,2016-09-18,2016-09-18,"{'status': {'watching': '105', 'completed': '5555', 'on_hold': '58', 'dropped': '104', 'plan_to_watch': '975'}, 'num_list_users': 6797}"
34086,Tales of Zestiria the Cross 2nd Season,2017-01-08,2017-04-29,"{'status': {'watching': '10282', 'completed': '103516', 'on_hold': '4850', 'dropped': '5145', 'plan_to_watch': '37154'}, 'num_list_users': 160947}"
34088,Chiruran: Nibun no Ichi,2017-01-10,2017-03-28,"{'status': {'watching': '430', 'completed': '4168', 'on_hold': '193', 'dropped': '892', 'plan_to_watch': '2142'}, 'num_list_users': 7825}"
34091,Norasco Specials,2014-12-10,2015-08-12,"{'status': {'watching': '14', 'completed': '74', 'on_hold': '4', 'dropped': '52', 'plan_to_watch': '89'}, 'num_list_users': 233}"
34092,Norasco (Movie),2016-09-17,,"{'status': {'watching': '72', 'completed': 0, 'on_hold': '14', 'dropped': '91', 'plan_to_watch': '103'}, 'num_list_users': 280}"
34096,Gintama.,2017-01-09,2017-03-27,"{'status': {'watching': '15854', 'completed': '182091', 'on_hold': '4846', 'dropped': '3475', 'plan_to_watch': '107312'}, 'num_list_users': 313578}"
34100,Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai,2017-08-26,2017-08-26,"{'status': {'watching': '2625', 'completed': '60450', 'on_hold': '1017', 'dropped': '683', 'plan_to_watch': '31823'}, 'num_list_users': 96598}"
34102,Sakurada Reset,2017-04-05,2017-09-13,"{'status': {'watching': '13855', 'completed': '42540', 'on_hold': '9188', 'dropped': '17727', 'plan_to_watch': '62330'}, 'num_list_users': 145640}"
34103,Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,2016-09-29,2016-09-29,"{'status': {'watching': '3283', 'completed': '149131', 'on_hold': '1264', 'dropped': '933', 'plan_to_watch': '28075'}, 'num_list_users': 182686}"
34104,Knight's & Magic,2017-07-02,2017-09-24,"{'status': {'watching': '18893', 'completed': '176688', 'on_hold': '5866', 'dropped': '14481', 'plan_to_watch': '45941'}, 'num_list_users': 261869}"
34106,Kyoukai no Rinne 3rd Season,2017-04-08,2017-09-23,"{'status': {'watching': '1745', 'completed': '10291', 'on_hold': '967', 'dropped': '870', 'plan_to_watch': '9144'}, 'num_list_users': 23017}"
34107,Iizuka-senpai x Blazer: Ane Kyun! yori The Animation,2016-11-04,2016-11-04,"{'status': {'watching': '665', 'completed': '5762', 'on_hold': '377', 'dropped': '277', 'plan_to_watch': '1929'}, 'num_list_users': 9010}"
34112,Oroka,2010-08-30,2010-08-30,"{'status': {'watching': '16', 'completed': '95', 'on_hold': '5', 'dropped': '43', 'plan_to_watch': '104'}, 'num_list_users': 263}"
34113,RE:Map,2008-08-29,2008-08-29,"{'status': {'watching': '24', 'completed': '73', 'on_hold': '3', 'dropped': '51', 'plan_to_watch': '80'}, 'num_list_users': 231}"
34114,Kiraware Mono no Rasu,2012,2012,"{'status': {'watching': '14', 'completed': '53', 'on_hold': '1', 'dropped': '31', 'plan_to_watch': '50'}, 'num_list_users': 149}"
34115,Hitori de Nayamanaide Issho ni Kangaeyou,2013,2013,"{'status': {'watching': '13', 'completed': '190', 'on_hold': '3', 'dropped': '35', 'plan_to_watch': '47'}, 'num_list_users': 288}"
34116,Inochi,2015-09-05,2015-09-05,"{'status': {'watching': '14', 'completed': '163', 'on_hold': '1', 'dropped': '29', 'plan_to_watch': '48'}, 'num_list_users': 255}"
34117,Otousan wa Ai no Hito,2016-07-26,2016-07-26,"{'status': {'watching': '31', 'completed': '529', 'on_hold': '3', 'dropped': '39', 'plan_to_watch': '106'}, 'num_list_users': 708}"
34118,Pride,2015-10-29,2015-10-29,"{'status': {'watching': '26', 'completed': '368', 'on_hold': '2', 'dropped': '35', 'plan_to_watch': '76'}, 'num_list_users': 507}"
34119,Escalator-jou no Hokou no Kiken-sei,,,"{'status': {'watching': '12', 'completed': '135', 'on_hold': '2', 'dropped': '38', 'plan_to_watch': '45'}, 'num_list_users': 232}"
34120,Kizuna (ONA),2013-09-19,2013-09-19,"{'status': {'watching': '30', 'completed': '410', 'on_hold': '3', 'dropped': '31', 'plan_to_watch': '89'}, 'num_list_users': 563}"
34121,Itsumo Kokoro ni Ho,2013-08,2013-08,"{'status': {'watching': '26', 'completed': '388', 'on_hold': '2', 'dropped': '35', 'plan_to_watch': '73'}, 'num_list_users': 524}"
34122,Minna de Bokumetsu Inshu Unten,2013,2013,"{'status': {'watching': '25', 'completed': '236', 'on_hold': '3', 'dropped': '27', 'plan_to_watch': '50'}, 'num_list_users': 341}"
34124,Uobbuchou,2012-12-13,2012-12-13,"{'status': {'watching': '15', 'completed': '167', 'on_hold': '3', 'dropped': '43', 'plan_to_watch': '89'}, 'num_list_users': 317}"
34125,High School Fleet OVA,2017-03-31,2017-05-24,"{'status': {'watching': '778', 'completed': '13407', 'on_hold': '434', 'dropped': '189', 'plan_to_watch': '5921'}, 'num_list_users': 20729}"
34126,Rewrite 2nd Season,2017-01-14,2017-03-25,"{'status': {'watching': '6215', 'completed': '69998', 'on_hold': '3072', 'dropped': '4154', 'plan_to_watch': '31137'}, 'num_list_users': 114576}"
34129,Xia Lan,2012-01-29,2016-07-15,"{'status': {'watching': '92', 'completed': '206', 'on_hold': '42', 'dropped': '138', 'plan_to_watch': '338'}, 'num_list_users': 816}"
34134,One Punch Man 2nd Season,2019-04-10,2019-07-03,"{'status': {'watching': '70742', 'completed': '1307580', 'on_hold': '19314', 'dropped': '28626', 'plan_to_watch': '259103'}, 'num_list_users': 1685365}"
34136,Orange: Mirai,2016-11-18,2016-11-18,"{'status': {'watching': '3076', 'completed': '72721', 'on_hold': '1549', 'dropped': '889', 'plan_to_watch': '57795'}, 'num_list_users': 136030}"
34140,Eyedrops,2016-09-26,2016-11-27,"{'status': {'watching': '66', 'completed': '389', 'on_hold': '17', 'dropped': '80', 'plan_to_watch': '489'}, 'num_list_users': 1041}"
34148,Nyanko Days,2017-01-08,2017-03-26,"{'status': {'watching': '3921', 'completed': '45812', 'on_hold': '1400', 'dropped': '2352', 'plan_to_watch': '19895'}, 'num_list_users': 73380}"
34151,Landreaall,2017-02-25,2017-02-25,"{'status': {'watching': '78', 'completed': '136', 'on_hold': '27', 'dropped': '101', 'plan_to_watch': '1161'}, 'num_list_users': 1503}"
34152,Super Danganronpa 2.5: Komaeda Nagito to Sekai no Hakaimono,2017-01-12,2017-01-12,"{'status': {'watching': '1983', 'completed': '79629', 'on_hold': '751', 'dropped': '447', 'plan_to_watch': '21235'}, 'num_list_users': 104045}"
34153,Eyedrops Episode 0,2016-09-05,2016-09-05,"{'status': {'watching': '28', 'completed': '385', 'on_hold': '6', 'dropped': '48', 'plan_to_watch': '155'}, 'num_list_users': 622}"
34156,PePePePengiin,2016-10-02,2016-12-25,"{'status': {'watching': '49', 'completed': '189', 'on_hold': '13', 'dropped': '132', 'plan_to_watch': '266'}, 'num_list_users': 649}"
34161,Overlord Movie 1: Fushisha no Ou,2017-02-25,2017-02-25,"{'status': {'watching': '2615', 'completed': '48007', 'on_hold': '937', 'dropped': '1233', 'plan_to_watch': '33978'}, 'num_list_users': 86770}"
34162,Minikui Ahiru no Ko,1968,1968,"{'status': {'watching': '13', 'completed': '173', 'on_hold': '4', 'dropped': '48', 'plan_to_watch': '67'}, 'num_list_users': 305}"
34163,Tsubuyaki-tai,2011,2012,"{'status': {'watching': '27', 'completed': '72', 'on_hold': '12', 'dropped': '46', 'plan_to_watch': '86'}, 'num_list_users': 243}"
34164,Tsubuyaki-tai Specials,2011-03-25,2011-03-25,"{'status': {'watching': '18', 'completed': '81', 'on_hold': '6', 'dropped': '58', 'plan_to_watch': '84'}, 'num_list_users': 247}"
34165,Oishi-sa Hajikeru! One Piece,2016-09-11,2016-09-11,"{'status': {'watching': '158', 'completed': '4303', 'on_hold': '135', 'dropped': '150', 'plan_to_watch': '1804'}, 'num_list_users': 6550}"
34166,Isobe Isobee Monogatari Jump Festa Special,2016-08-25,2016-08-25,"{'status': {'watching': '74', 'completed': '160', 'on_hold': '34', 'dropped': '102', 'plan_to_watch': '945'}, 'num_list_users': 1315}"
34167,Cocolors,2017-05-05,2017-05-05,"{'status': {'watching': '383', 'completed': '2783', 'on_hold': '145', 'dropped': '118', 'plan_to_watch': '5268'}, 'num_list_users': 8697}"
34168,Hataraku Otona no Renai Jijou The Animation,2016-12-22,2016-12-22,"{'status': {'watching': '445', 'completed': '3241', 'on_hold': '271', 'dropped': '244', 'plan_to_watch': '1716'}, 'num_list_users': 5917}"
34173,Buddy Go! 2,2016-10-04,2016-10-25,"{'status': {'watching': '101', 'completed': '2097', 'on_hold': '24', 'dropped': '90', 'plan_to_watch': '808'}, 'num_list_users': 3120}"
34176,Zero kara Hajimeru Mahou no Sho,2017-04-10,2017-06-26,"{'status': {'watching': '18467', 'completed': '166532', 'on_hold': '7132', 'dropped': '12586', 'plan_to_watch': '64599'}, 'num_list_users': 269316}"
34177,Tenshi no 3P!,2017-07-10,2017-09-25,"{'status': {'watching': '5420', 'completed': '28429', 'on_hold': '2082', 'dropped': '4288', 'plan_to_watch': '24835'}, 'num_list_users': 65054}"
34178,Inazuma Eleven: Outer Code,2016-11-04,2017-08-19,"{'status': {'watching': '517', 'completed': '5392', 'on_hold': '210', 'dropped': '243', 'plan_to_watch': '1844'}, 'num_list_users': 8206}"
34179,Ima no Watashi ni Dekiru Koto...,2016-09-29,2016-11-17,"{'status': {'watching': '52', 'completed': '399', 'on_hold': '10', 'dropped': '43', 'plan_to_watch': '377'}, 'num_list_users': 881}"
34182,Nikoniko♪Connie-chan,2009-04,2009-04,"{'status': {'watching': '20', 'completed': '66', 'on_hold': '4', 'dropped': '68', 'plan_to_watch': '63'}, 'num_list_users': 221}"
34183,Nezumi-kun no Kimochi,2008,2008,"{'status': {'watching': '16', 'completed': '54', 'on_hold': '3', 'dropped': '53', 'plan_to_watch': '44'}, 'num_list_users': 170}"
34184,Hikari Sasu Sora e,2015,2015,"{'status': {'watching': '20', 'completed': '66', 'on_hold': '6', 'dropped': '47', 'plan_to_watch': '92'}, 'num_list_users': 231}"
34185,Fushou Shita Senro to Tsuki,2010,2010,"{'status': {'watching': '11', 'completed': '46', 'on_hold': '3', 'dropped': '48', 'plan_to_watch': '54'}, 'num_list_users': 162}"
34186,Tsuki to Azarashi,2012,2012,"{'status': {'watching': '14', 'completed': '41', 'on_hold': '4', 'dropped': '43', 'plan_to_watch': '64'}, 'num_list_users': 166}"
34187,Shima no Kuregata no Hanashi,2010,2010,"{'status': {'watching': '15', 'completed': '45', 'on_hold': '3', 'dropped': '47', 'plan_to_watch': '51'}, 'num_list_users': 161}"
34188,Tomodachi Miitsuketa,,,"{'status': {'watching': '14', 'completed': '45', 'on_hold': '3', 'dropped': '53', 'plan_to_watch': '42'}, 'num_list_users': 157}"
34189,Kizu-darake no Ringo,2005,2005,"{'status': {'watching': '13', 'completed': '44', 'on_hold': '4', 'dropped': '44', 'plan_to_watch': '51'}, 'num_list_users': 156}"
34190,1-ri Botchi no Ookami to 7-hiki no Ko Yagi,1994-01-15,1994-01-15,"{'status': {'watching': '12', 'completed': '127', 'on_hold': '13', 'dropped': '101', 'plan_to_watch': '92'}, 'num_list_users': 345}"
34191,Santa-san wa Dai Isogashi,2001,2001,"{'status': {'watching': '14', 'completed': '47', 'on_hold': '3', 'dropped': '60', 'plan_to_watch': '49'}, 'num_list_users': 173}"
34192,Yot-chan no Fushigina Crayon,2004,2004,"{'status': {'watching': '12', 'completed': '92', 'on_hold': '2', 'dropped': '52', 'plan_to_watch': '61'}, 'num_list_users': 219}"
34193,Nippon Mukashibanashi: Sannen Netarou,,,"{'status': {'watching': '15', 'completed': '41', 'on_hold': '5', 'dropped': '50', 'plan_to_watch': '50'}, 'num_list_users': 161}"
34194,Anime Hachiko Monogatari,1990,1990,"{'status': {'watching': '17', 'completed': '103', 'on_hold': '9', 'dropped': '73', 'plan_to_watch': '110'}, 'num_list_users': 312}"
34197,"Trickster: Edogawa Ranpo ""Shounen Tanteidan"" yori OVA",2016-12-22,2016-12-22,"{'status': {'watching': '286', 'completed': '1679', 'on_hold': '158', 'dropped': '210', 'plan_to_watch': '4751'}, 'num_list_users': 7084}"
34198,Kamisama Minarai: Himitsu no Cocotama Movie - Kiseki wo Okose♪ Tepple to Dokidoki Cocotama-kai,2017-04-28,2017-04-28,"{'status': {'watching': '33', 'completed': '249', 'on_hold': '30', 'dropped': '94', 'plan_to_watch': '282'}, 'num_list_users': 688}"
