id,title,start_date,end_date,statistics
1062,Nekojiru Gekijou Jirujiru Original,1999-07-09,1999-10-01,"{'status': {'watching': '308', 'completed': '6746', 'on_hold': '227', 'dropped': '324', 'plan_to_watch': '4056'}, 'num_list_users': 11661}"
1064,Mazinkaiser,2001-09-25,2002-09-20,"{'status': {'watching': '466', 'completed': '5717', 'on_hold': '294', 'dropped': '285', 'plan_to_watch': '4231'}, 'num_list_users': 10993}"
1065,Touch,1985-03-24,1987-03-22,"{'status': {'watching': '2394', 'completed': '11688', 'on_hold': '1964', 'dropped': '1487', 'plan_to_watch': '18297'}, 'num_list_users': 35830}"
1066,Shakugan no Shana-tan,2006-01-25,2007-04-04,"{'status': {'watching': '549', 'completed': '26367', 'on_hold': '573', 'dropped': '473', 'plan_to_watch': '6836'}, 'num_list_users': 34798}"
1067,Kishin Houkou Demonbane (TV),2006-05-19,2006-08-18,"{'status': {'watching': '2138', 'completed': '17110', 'on_hold': '1589', 'dropped': '2528', 'plan_to_watch': '13423'}, 'num_list_users': 36788}"
1068,Chou Denji Robo Combattler V,1976-04-17,1977-05-28,"{'status': {'watching': '264', 'completed': '1545', 'on_hold': '239', 'dropped': '264', 'plan_to_watch': '1617'}, 'num_list_users': 3929}"
1069,Chou Denji Machine Voltes V,1977-06-04,1978-03-25,"{'status': {'watching': '422', 'completed': '4736', 'on_hold': '365', 'dropped': '402', 'plan_to_watch': '2213'}, 'num_list_users': 8138}"
1070,Love Get Chu,2006-04-05,2006-09-27,"{'status': {'watching': '592', 'completed': '2166', 'on_hold': '680', 'dropped': '682', 'plan_to_watch': '4466'}, 'num_list_users': 8586}"
1071,Memories Off #5 Togireta Film The Animation,2006-03-29,2006-03-29,"{'status': {'watching': '113', 'completed': '1673', 'on_hold': '86', 'dropped': '82', 'plan_to_watch': '1213'}, 'num_list_users': 3167}"
1072,Sweat Punch,2002-03-02,2006-07-01,"{'status': {'watching': '1419', 'completed': '19522', 'on_hold': '1489', 'dropped': '930', 'plan_to_watch': '15228'}, 'num_list_users': 38588}"
1074,Naruto Narutimate Hero 3: Tsuini Gekitotsu! Jounin vs. Genin!! Musabetsu Dairansen Taikai Kaisai!!,2005-12-22,2005-12-22,"{'status': {'watching': '761', 'completed': '69914', 'on_hold': '537', 'dropped': '471', 'plan_to_watch': '9479'}, 'num_list_users': 81162}"
1075,Netrun-mon the Movie,2004-11-24,2004-11-24,"{'status': {'watching': '72', 'completed': '1462', 'on_hold': '35', 'dropped': '69', 'plan_to_watch': '803'}, 'num_list_users': 2441}"
1076,Wizardry,1991-02-20,1991-02-20,"{'status': {'watching': '124', 'completed': '2054', 'on_hold': '47', 'dropped': '83', 'plan_to_watch': '1188'}, 'num_list_users': 3496}"
1078,Cardcaptor Sakura: Kero-chan ni Omakase!,2000-07-15,2000-07-15,"{'status': {'watching': '314', 'completed': '25245', 'on_hold': '256', 'dropped': '207', 'plan_to_watch': '5770'}, 'num_list_users': 31792}"
1079,Armitage III,1995-02-25,1995-11-25,"{'status': {'watching': '1351', 'completed': '18729', 'on_hold': '654', 'dropped': '594', 'plan_to_watch': '14304'}, 'num_list_users': 35632}"
1080,Sentou Yousei Yukikaze,2002-08-25,2005-08-26,"{'status': {'watching': '1017', 'completed': '8297', 'on_hold': '594', 'dropped': '621', 'plan_to_watch': '9045'}, 'num_list_users': 19574}"
1081,Space Pirate Captain Herlock: Outside Legend - The Endless Odyssey,2002-12-21,2003-12-21,"{'status': {'watching': '444', 'completed': '3714', 'on_hold': '262', 'dropped': '237', 'plan_to_watch': '4371'}, 'num_list_users': 9028}"
1082,Hikari to Mizu no Daphne,2004-01-16,2004-07-03,"{'status': {'watching': '927', 'completed': '6041', 'on_hold': '735', 'dropped': '1110', 'plan_to_watch': '6885'}, 'num_list_users': 15698}"
1083,Ningen Kousaten,2003-04-06,2003-06-29,"{'status': {'watching': '217', 'completed': '1070', 'on_hold': '175', 'dropped': '208', 'plan_to_watch': '2519'}, 'num_list_users': 4189}"
1084,I''s,2002-12-09,2003-03-19,"{'status': {'watching': '288', 'completed': '6524', 'on_hold': '202', 'dropped': '230', 'plan_to_watch': '3047'}, 'num_list_users': 10291}"
1085,Interlude,2004-03-25,2004-08-27,"{'status': {'watching': '600', 'completed': '6552', 'on_hold': '352', 'dropped': '346', 'plan_to_watch': '6487'}, 'num_list_users': 14337}"
1086,Kenran Butou Sai: The Mars Daybreak,2004-04-01,2004-09-23,"{'status': {'watching': '1294', 'completed': '9990', 'on_hold': '915', 'dropped': '966', 'plan_to_watch': '8725'}, 'num_list_users': 21890}"
1087,Kimagure Orange☆Road,1987-04-06,1988-03-07,"{'status': {'watching': '3809', 'completed': '14231', 'on_hold': '2789', 'dropped': '2130', 'plan_to_watch': '25414'}, 'num_list_users': 48373}"
1088,Macross,1982-10-03,1983-06-26,"{'status': {'watching': '6582', 'completed': '44450', 'on_hold': '4562', 'dropped': '2742', 'plan_to_watch': '52065'}, 'num_list_users': 110401}"
1089,Macross: Do You Remember Love?,1984-07-07,1984-07-07,"{'status': {'watching': '1265', 'completed': '29096', 'on_hold': '532', 'dropped': '377', 'plan_to_watch': '16736'}, 'num_list_users': 48006}"
1090,Kidou Senshi Gundam I,1981-03-14,1981-03-14,"{'status': {'watching': '995', 'completed': '34237', 'on_hold': '409', 'dropped': '327', 'plan_to_watch': '8271'}, 'num_list_users': 44239}"
1091,Kidou Senshi Gundam II: Ai Senshi-hen,1981-07-11,1981-07-11,"{'status': {'watching': '627', 'completed': '28488', 'on_hold': '329', 'dropped': '265', 'plan_to_watch': '5830'}, 'num_list_users': 35539}"
1092,Kidou Senshi Gundam III: Meguriai Sora-hen,1982-03-13,1982-03-13,"{'status': {'watching': '652', 'completed': '27253', 'on_hold': '286', 'dropped': '278', 'plan_to_watch': '6471'}, 'num_list_users': 34940}"
1093,Oishinbo,1988-10-17,1992-03-17,"{'status': {'watching': '660', 'completed': '545', 'on_hold': '348', 'dropped': '231', 'plan_to_watch': '2590'}, 'num_list_users': 4374}"
1094,One Piece: Umi no Heso no Daibouken-hen,2000-12-20,2000-12-20,"{'status': {'watching': '546', 'completed': '30416', 'on_hold': '412', 'dropped': '288', 'plan_to_watch': '6750'}, 'num_list_users': 38412}"
1095,Kidou Keisatsu Patlabor the Movie,1989-07-15,1989-07-15,"{'status': {'watching': '1339', 'completed': '25988', 'on_hold': '495', 'dropped': '244', 'plan_to_watch': '19598'}, 'num_list_users': 47664}"
1096,Kidou Keisatsu Patlabor 2 the Movie,1993-08-07,1993-08-07,"{'status': {'watching': '1161', 'completed': '21336', 'on_hold': '391', 'dropped': '241', 'plan_to_watch': '14739'}, 'num_list_users': 37868}"
1097,Lime-iro Senkitan,2003-01-04,2003-03-29,"{'status': {'watching': '741', 'completed': '4427', 'on_hold': '408', 'dropped': '679', 'plan_to_watch': '4767'}, 'num_list_users': 11022}"
1098,Samurai Girl Real Bout High School,2001-07-30,2001-10-22,"{'status': {'watching': '530', 'completed': '5449', 'on_hold': '492', 'dropped': '845', 'plan_to_watch': '3167'}, 'num_list_users': 10483}"
1099,Shadow Skill: Kurudaryuu Kousatsuhou no Himitsu,2004-02-10,2004-02-10,"{'status': {'watching': '93', 'completed': '1227', 'on_hold': '46', 'dropped': '98', 'plan_to_watch': '917'}, 'num_list_users': 2381}"
1100,Soreyuke! Uchuu Senkan Yamamoto Youko,1996-03-06,1996-06-05,"{'status': {'watching': '269', 'completed': '1812', 'on_hold': '147', 'dropped': '177', 'plan_to_watch': '3314'}, 'num_list_users': 5719}"
1101,Tenchi Muyou! Manatsu no Eve,1997-08-02,1997-08-02,"{'status': {'watching': '305', 'completed': '11842', 'on_hold': '190', 'dropped': '135', 'plan_to_watch': '3256'}, 'num_list_users': 15728}"
1102,Urda,2002-01-05,2003-01-05,"{'status': {'watching': '133', 'completed': '2381', 'on_hold': '79', 'dropped': '168', 'plan_to_watch': '1438'}, 'num_list_users': 4199}"
1103,Shinkon Gattai Godannar!!,2003-10-01,2003-12-24,"{'status': {'watching': '1546', 'completed': '6041', 'on_hold': '810', 'dropped': '977', 'plan_to_watch': '10836'}, 'num_list_users': 20210}"
1104,Shinkon Gattai Godannar!! 2nd Season,2004-04-06,2004-06-29,"{'status': {'watching': '415', 'completed': '4607', 'on_hold': '239', 'dropped': '232', 'plan_to_watch': '3395'}, 'num_list_users': 8888}"
1105,Digital Juice,2002-01-25,2002-01-25,"{'status': {'watching': '153', 'completed': '3901', 'on_hold': '91', 'dropped': '129', 'plan_to_watch': '2411'}, 'num_list_users': 6685}"
1106,Eikyuu Kazoku,1997-04-01,1997-04-01,"{'status': {'watching': '236', 'completed': '5286', 'on_hold': '117', 'dropped': '162', 'plan_to_watch': '4600'}, 'num_list_users': 10401}"
1107,Youjuu Toshi,1987-04-25,1987-04-25,"{'status': {'watching': '1872', 'completed': '27785', 'on_hold': '584', 'dropped': '425', 'plan_to_watch': '25549'}, 'num_list_users': 56215}"
1108,Senkaiden Houshin Engi,1999-07-03,1999-12-25,"{'status': {'watching': '781', 'completed': '8984', 'on_hold': '693', 'dropped': '914', 'plan_to_watch': '6215'}, 'num_list_users': 17587}"
1109,Monster Extra: Hottan,2004-09-21,2004-09-21,"{'status': {'watching': '223', 'completed': '7056', 'on_hold': '165', 'dropped': '250', 'plan_to_watch': '3733'}, 'num_list_users': 11427}"
1110,Mermaid Melody Pichi Pichi Pitch Pure,2004-04-03,2004-12-25,"{'status': {'watching': '1280', 'completed': '35635', 'on_hold': '1329', 'dropped': '1591', 'plan_to_watch': '5528'}, 'num_list_users': 45363}"
1111,Vandread: Gekitou-hen,2002-10-25,2002-10-25,"{'status': {'watching': '223', 'completed': '4864', 'on_hold': '132', 'dropped': '148', 'plan_to_watch': '2432'}, 'num_list_users': 7799}"
1112,Vandread: Taidou-hen,2001-01-21,2001-01-21,"{'status': {'watching': '210', 'completed': '4969', 'on_hold': '130', 'dropped': '157', 'plan_to_watch': '2353'}, 'num_list_users': 7819}"
1113,One: Kagayaku Kisetsu e - True Stories,2003-11-21,2004-05-28,"{'status': {'watching': '257', 'completed': '1793', 'on_hold': '146', 'dropped': '162', 'plan_to_watch': '1318'}, 'num_list_users': 3676}"
1115,Handsome Girl,1992-01-21,1992-01-21,"{'status': {'watching': '121', 'completed': '2502', 'on_hold': '62', 'dropped': '100', 'plan_to_watch': '1627'}, 'num_list_users': 4412}"
1116,Junkers Come Here,1995-03-18,1995-03-18,"{'status': {'watching': '195', 'completed': '3100', 'on_hold': '93', 'dropped': '121', 'plan_to_watch': '3424'}, 'num_list_users': 6933}"
1117,Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan,1999-07-17,1999-07-17,"{'status': {'watching': '1113', 'completed': '184281', 'on_hold': '348', 'dropped': '369', 'plan_to_watch': '4889'}, 'num_list_users': 191000}"
1118,Pokemon Movie 03: Kesshoutou no Teiou Entei,2000-07-08,2000-07-08,"{'status': {'watching': '1047', 'completed': '172510', 'on_hold': '345', 'dropped': '387', 'plan_to_watch': '4960'}, 'num_list_users': 179249}"
1119,Pokemon Movie 04: Celebi Toki wo Koeta Deai,2001-07-07,2001-07-07,"{'status': {'watching': '897', 'completed': '148915', 'on_hold': '368', 'dropped': '426', 'plan_to_watch': '4922'}, 'num_list_users': 155528}"
1120,Pokemon Movie 05: Mizu no Miyako no Mamorigami Latias to Latios,2002-07-13,2002-07-13,"{'status': {'watching': '726', 'completed': '114291', 'on_hold': '343', 'dropped': '347', 'plan_to_watch': '5086'}, 'num_list_users': 120793}"
1121,Pokemon Movie 06: Nanayo no Negaiboshi Jirachi,2003-07-19,2003-07-19,"{'status': {'watching': '503', 'completed': '93028', 'on_hold': '307', 'dropped': '316', 'plan_to_watch': '4833'}, 'num_list_users': 98987}"
1122,Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,2004-07-17,2004-07-17,"{'status': {'watching': '657', 'completed': '109234', 'on_hold': '346', 'dropped': '354', 'plan_to_watch': '5145'}, 'num_list_users': 115736}"
1123,Bouken Ou Beet Excellion,2005-10-06,2006-03-30,"{'status': {'watching': '352', 'completed': '4947', 'on_hold': '385', 'dropped': '413', 'plan_to_watch': '1872'}, 'num_list_users': 7969}"
1124,Seikai no Danshou: Tanjou,2000-08-25,2000-08-25,"{'status': {'watching': '211', 'completed': '5906', 'on_hold': '124', 'dropped': '103', 'plan_to_watch': '2529'}, 'num_list_users': 8873}"
1126,Figure 17: Tsubasa & Hikaru,2001-05-27,2002-05-26,"{'status': {'watching': '663', 'completed': '4194', 'on_hold': '709', 'dropped': '636', 'plan_to_watch': '7802'}, 'num_list_users': 14004}"
1127,UFO Princess Valkyrie,2002-07-04,2002-09-19,"{'status': {'watching': '1092', 'completed': '10097', 'on_hold': '821', 'dropped': '1132', 'plan_to_watch': '7651'}, 'num_list_users': 20793}"
1128,UFO Princess Valkyrie 2: Juunigatsu no Yasoukyoku,2003-10-04,2003-12-20,"{'status': {'watching': '386', 'completed': '6427', 'on_hold': '268', 'dropped': '247', 'plan_to_watch': '2651'}, 'num_list_users': 9979}"
1129,UFO Princess Valkyrie: Shichiten Battou Hanayome Shuugyou,2003-08-23,2003-08-23,"{'status': {'watching': '131', 'completed': '2475', 'on_hold': '76', 'dropped': '90', 'plan_to_watch': '1083'}, 'num_list_users': 3855}"
1130,Windaria,1986-07-19,1986-07-19,"{'status': {'watching': '281', 'completed': '5196', 'on_hold': '123', 'dropped': '149', 'plan_to_watch': '4015'}, 'num_list_users': 9764}"
1132,Digimon Frontier,2002-04-07,2003-03-30,"{'status': {'watching': '3550', 'completed': '134403', 'on_hold': '3271', 'dropped': '5298', 'plan_to_watch': '10400'}, 'num_list_users': 156922}"
1133,Tenchi Muyou! GXP,2002-04-02,2002-09-25,"{'status': {'watching': '1453', 'completed': '19835', 'on_hold': '1085', 'dropped': '1467', 'plan_to_watch': '7607'}, 'num_list_users': 31447}"
1135,Munto: Toki no Kabe wo Koete,2005-04-29,2005-04-29,"{'status': {'watching': '318', 'completed': '7845', 'on_hold': '181', 'dropped': '142', 'plan_to_watch': '4065'}, 'num_list_users': 12551}"
1136,Betterman,1999-04-02,1999-10-01,"{'status': {'watching': '817', 'completed': '5273', 'on_hold': '851', 'dropped': '935', 'plan_to_watch': '7585'}, 'num_list_users': 15461}"
1137,Mushrambo,2000-02-05,2000-09-23,"{'status': {'watching': '616', 'completed': '10513', 'on_hold': '651', 'dropped': '802', 'plan_to_watch': '3655'}, 'num_list_users': 16237}"
1138,Medarot,1999-07-02,2000-06-30,"{'status': {'watching': '2510', 'completed': '42297', 'on_hold': '2684', 'dropped': '3559', 'plan_to_watch': '8368'}, 'num_list_users': 59418}"
1139,Monkey Magic,1998-09-20,1998-12-13,"{'status': {'watching': '54', 'completed': '449', 'on_hold': '45', 'dropped': '124', 'plan_to_watch': '329'}, 'num_list_users': 1001}"
1140,Giniro no Kami no Agito,2006-01-07,2006-01-07,"{'status': {'watching': '1507', 'completed': '45903', 'on_hold': '747', 'dropped': '471', 'plan_to_watch': '25150'}, 'num_list_users': 73778}"
1141,Palme no Ki,2002-03-16,2002-03-16,"{'status': {'watching': '225', 'completed': '3756', 'on_hold': '116', 'dropped': '160', 'plan_to_watch': '4231'}, 'num_list_users': 8488}"
1142,Hachimitsu to Clover II,2006-06-30,2006-09-15,"{'status': {'watching': '2556', 'completed': '68377', 'on_hold': '2181', 'dropped': '1542', 'plan_to_watch': '32180'}, 'num_list_users': 106836}"
1143,.hack//Intermezzo,2003-03-28,2003-03-28,"{'status': {'watching': '315', 'completed': '17024', 'on_hold': '280', 'dropped': '301', 'plan_to_watch': '5569'}, 'num_list_users': 23489}"
1144,Tenchi Muyou! in Love 2: Harukanaru Omoi,1999-04-24,1999-04-24,"{'status': {'watching': '354', 'completed': '11809', 'on_hold': '206', 'dropped': '143', 'plan_to_watch': '4057'}, 'num_list_users': 16569}"
1145,Kaze no Youjinbou,2001-10-02,2002-03-26,"{'status': {'watching': '765', 'completed': '3662', 'on_hold': '609', 'dropped': '648', 'plan_to_watch': '9550'}, 'num_list_users': 15234}"
1146,Tenchi Muyou! Ryououki: Omatsuri Zenjitsu no Yoru!,1993-09-25,1993-09-25,"{'status': {'watching': '334', 'completed': '11875', 'on_hold': '182', 'dropped': '158', 'plan_to_watch': '3497'}, 'num_list_users': 16046}"
1147,Tenchi Muyou! Ryououki 3rd Season: Tenchi Seirou naredo Namitakashi?,2005-09-14,2005-09-14,"{'status': {'watching': '281', 'completed': '8088', 'on_hold': '176', 'dropped': '144', 'plan_to_watch': '3256'}, 'num_list_users': 11945}"
1148,Teito Monogatari,1991-09-27,1992-09-25,"{'status': {'watching': '580', 'completed': '3738', 'on_hold': '247', 'dropped': '329', 'plan_to_watch': '6312'}, 'num_list_users': 11206}"
1149,Choujuushin Gravion Zwei,2004-01-09,2004-03-26,"{'status': {'watching': '444', 'completed': '5175', 'on_hold': '312', 'dropped': '328', 'plan_to_watch': '3011'}, 'num_list_users': 9270}"
1150,Legend of Crystania,1996-11-21,1997-04-23,"{'status': {'watching': '283', 'completed': '2718', 'on_hold': '142', 'dropped': '158', 'plan_to_watch': '2702'}, 'num_list_users': 6003}"
1151,Dominion,1988-05-27,1989-08-11,"{'status': {'watching': '708', 'completed': '9732', 'on_hold': '386', 'dropped': '382', 'plan_to_watch': '7032'}, 'num_list_users': 18240}"
1152,New Dominion Tank Police,1993-10-20,1994-10-21,"{'status': {'watching': '498', 'completed': '6541', 'on_hold': '288', 'dropped': '219', 'plan_to_watch': '4176'}, 'num_list_users': 11722}"
1153,Crying Freeman,1988-11-25,1994-02-25,"{'status': {'watching': '684', 'completed': '4738', 'on_hold': '451', 'dropped': '516', 'plan_to_watch': '6081'}, 'num_list_users': 12470}"
1154,Mother: Saigo no Shoujo Eve,1993-12-26,1993-12-26,"{'status': {'watching': '60', 'completed': '786', 'on_hold': '32', 'dropped': '59', 'plan_to_watch': '660'}, 'num_list_users': 1597}"
1155,Melty Lancer,1999-05-25,2000-05-25,"{'status': {'watching': '151', 'completed': '1117', 'on_hold': '82', 'dropped': '119', 'plan_to_watch': '1136'}, 'num_list_users': 2605}"
1156,I: Wish You Were Here,2001-10-04,2001-11-24,"{'status': {'watching': '387', 'completed': '5192', 'on_hold': '235', 'dropped': '352', 'plan_to_watch': '4550'}, 'num_list_users': 10716}"
1157,Final Fantasy: Unlimited,2001-10-02,2002-03-26,"{'status': {'watching': '1430', 'completed': '19074', 'on_hold': '2029', 'dropped': '3961', 'plan_to_watch': '10434'}, 'num_list_users': 36928}"
1158,Geobreeders: File-X Chibi Neko Dakkan,1998-05-21,1998-10-21,"{'status': {'watching': '176', 'completed': '1936', 'on_hold': '94', 'dropped': '118', 'plan_to_watch': '1378'}, 'num_list_users': 3702}"
1159,Geobreeders 2: Mouryou Yuugekitai File-XX Ransen Toppa,2000-07-26,2001-03-23,"{'status': {'watching': '111', 'completed': '1226', 'on_hold': '71', 'dropped': '79', 'plan_to_watch': '717'}, 'num_list_users': 2204}"
1160,Gundress,1999-03-20,1999-03-20,"{'status': {'watching': '198', 'completed': '2177', 'on_hold': '89', 'dropped': '126', 'plan_to_watch': '1784'}, 'num_list_users': 4374}"
1161,Maze☆Bakunetsu Jikuu (TV),1997-04-03,1997-09-25,"{'status': {'watching': '446', 'completed': '2534', 'on_hold': '416', 'dropped': '494', 'plan_to_watch': '3214'}, 'num_list_users': 7104}"
1162,Maze☆Bakunetsu Jikuu,1996-07-24,1996-09-21,"{'status': {'watching': '163', 'completed': '1937', 'on_hold': '97', 'dropped': '128', 'plan_to_watch': '1393'}, 'num_list_users': 3718}"
1163,Neo Ranga,1998-04-06,1999-09-28,"{'status': {'watching': '1021', 'completed': '3525', 'on_hold': '895', 'dropped': '924', 'plan_to_watch': '8879'}, 'num_list_users': 15244}"
1164,Mahou Senshi Louie,2001-04-03,2001-09-18,"{'status': {'watching': '1198', 'completed': '11350', 'on_hold': '979', 'dropped': '916', 'plan_to_watch': '8085'}, 'num_list_users': 22528}"
1165,Sakura Taisen: Ouka Kenran,1997-12-18,1998-07-24,"{'status': {'watching': '245', 'completed': '3378', 'on_hold': '145', 'dropped': '175', 'plan_to_watch': '2416'}, 'num_list_users': 6359}"
